ID,Prediction
333,0.36643094
334,0.36643094
335,0.36643094
336,0.36643094
337,0.36643094
338,0.36643094
339,0.36643094
340,0.36643094
341,0.36643094
342,0.36643094
343,0.36643094
344,0.36643094
345,0.36643094
346,0.36643094
347,0.36643094
348,0.36643094
349,0.36643094
350,0.36643094
351,0.36643094
352,0.36643094
353,0.36643094
354,0.36643094
355,0.36643094
356,0.36643094
357,0.36643094
358,0.36643094
359,0.36643094
360,0.36643094
361,0.36643094
362,0.36643094
363,0.36643094
364,0.36643094
365,0.36643094
366,0.36643094
367,0.36643094
368,0.36643094
369,0.36643094
370,0.36643094
371,0.36643094
372,0.36643094
373,0.36643094
374,0.36643094
375,0.36643094
376,0.36643094
377,0.36643094
378,0.36643094
379,0.36643094
380,0.36643094
381,0.36643094
382,0.36643094
383,0.36643094
384,0.36643094
385,0.36643094
386,0.36643094
387,0.36643094
388,0.36643094
389,0.36643094
390,0.36643094
391,0.36643094
392,0.36643094
393,0.36643094
394,0.36643094
395,0.36643094
396,0.36643094
397,0.36643094
398,0.36643094
399,0.36643094
400,0.36643094
401,0.36643094
402,0.36643094
403,0.36643094
404,0.36643094
405,0.36643094
406,0.36643094
407,0.36643094
408,0.36643094
409,0.36643094
410,0.36643094
411,0.36643094
412,0.36643094
413,0.36643094
414,0.36643094
415,0.36643094
416,0.36643094
417,0.36643094
418,0.36643094
419,0.36643094
420,0.36643094
421,0.36643094
422,0.36643094
423,0.36643094
424,0.36643094
425,0.36643094
426,0.36643094
427,0.36643094
428,0.36643094
429,0.36643094
430,0.36643094
431,0.36643094
432,0.36643094
433,0.36643094
434,0.36643094
435,0.36643094
436,0.36643094
437,0.36643094
438,0.36643094
439,0.36643094
440,0.36643094
441,0.36643094
442,0.36643094
443,0.36643094
444,0.36643094
445,0.36643094
446,0.36643094
447,0.36643094
448,0.36643094
449,0.36643094
450,0.36643094
451,0.36643094
452,0.36643094
453,0.36643094
454,0.36643094
455,0.36643094
456,0.36643094
457,0.36643094
458,0.36643094
459,0.36643094
460,0.36643094
461,0.36643094
462,0.36643094
463,0.36643094
464,0.36643094
465,0.36643094
466,0.36643094
467,0.36643094
468,0.36643094
469,0.36643094
470,0.36643094
471,0.36643094
472,0.36643094
473,0.36643094
474,0.36643094
475,0.36643094
476,0.36643094
477,0.36643094
478,0.36643094
479,0.36643094
480,0.36643094
481,0.36643094
482,0.36643094
483,0.36643094
484,0.36643094
485,0.36643094
486,0.36643094
487,0.36643094
488,0.36643094
489,0.36643094
490,0.36643094
491,0.36643094
492,0.36643094
493,0.36643094
494,0.36643094
495,0.36643094
496,0.36643094
497,0.36643094
498,0.36643094
499,0.36643094
500,0.36643094
501,0.36643094
502,0.36643094
503,0.36643094
504,0.36643094
505,0.36643094
506,0.36643094
507,0.36643094
508,0.36643094
509,0.36643094
510,0.36643094
511,0.36643094
512,0.36643094
513,0.36643094
514,0.36643094
515,0.36643094
516,0.3658561
517,0.36643094
518,0.36643094
519,0.36643094
520,0.36643094
521,0.36643094
522,0.36643094
523,0.36643094
524,0.36643094
525,0.36541212
526,0.36643094
527,0.36643094
528,0.36643094
529,0.36643094
530,0.36643094
531,0.36643094
532,0.36643094
533,0.36643094
534,0.36643094
535,0.36643094
536,0.36643094
537,0.36643094
538,0.36643094
539,0.36643094
540,0.36643094
541,0.36643094
542,0.36643094
543,0.36643094
544,0.36643094
545,0.36643094
546,0.36643094
547,0.36643094
548,0.36643094
549,0.36643094
550,0.36643094
551,0.36643094
552,0.36643094
553,0.36643094
554,0.36643094
555,0.36643094
556,0.36643094
557,0.36643094
558,0.36643094
559,0.36643094
560,0.36643094
561,0.36643094
562,0.36643094
563,0.36643094
564,0.36643094
565,0.36643094
566,0.36643094
567,0.36643094
568,0.36643094
569,0.36643094
570,0.36643094
571,0.36643094
572,0.36643094
573,0.36643094
574,0.36643094
575,0.36643094
576,0.36643094
577,0.36643094
578,0.36643094
579,0.36643094
580,0.36643094
581,0.36643094
582,0.36643094
583,0.36643094
584,0.36643094
585,0.36643094
586,0.36643094
587,0.36643094
588,0.36643094
589,0.36643094
590,0.36643094
591,0.36643094
592,0.36643094
593,0.36643094
594,0.36643094
595,0.3658561
596,0.36643094
597,0.36643094
598,0.36643094
599,0.36643094
600,0.36643094
601,0.36643094
602,0.36643094
603,0.36643094
604,0.36643094
605,0.36643094
606,0.36643094
607,0.36643094
608,0.36643094
609,0.36643094
610,0.36643094
611,0.36643094
612,0.36643094
613,0.36643094
614,0.36643094
615,0.36643094
616,0.36643094
617,0.36643094
618,0.36643094
619,0.36643094
620,0.36643094
621,0.36643094
622,0.36643094
623,0.36643094
624,0.36643094
625,0.36643094
626,0.36643094
627,0.36643094
628,0.3658561
629,0.3658561
630,0.36643094
631,0.36643094
632,0.36643094
633,0.36643094
634,0.36643094
635,0.36643094
636,0.36643094
637,0.36643094
638,0.36643094
639,0.36643094
640,0.36643094
641,0.36643094
642,0.36643094
643,0.36643094
644,0.36643094
645,0.36643094
646,0.36643094
647,0.36643094
648,0.36643094
649,0.36643094
650,0.36643094
651,0.36643094
652,0.36643094
653,0.36643094
654,0.36643094
655,0.36643094
656,0.36643094
657,0.36643094
658,0.36643094
659,0.36643094
660,0.36643094
661,0.36643094
662,0.36643094
663,0.36643094
664,0.36643094
665,0.3658561
666,0.36643094
667,0.36643094
668,0.36643094
669,0.36643094
670,0.36643094
671,0.36643094
672,0.36643094
673,0.36643094
674,0.36643094
675,0.36643094
676,0.36643094
677,0.36643094
678,0.36643094
679,0.36643094
680,0.36643094
681,0.36643094
682,0.36643094
683,0.36643094
684,0.36643094
685,0.36643094
686,0.36643094
687,0.36643094
688,0.36643094
689,0.36643094
690,0.36643094
691,0.36643094
692,0.36643094
693,0.36643094
694,0.36643094
695,0.36643094
696,0.36643094
697,0.36643094
698,0.36643094
699,0.36643094
700,0.36643094
701,0.36643094
702,0.36643094
703,0.36643094
704,0.36643094
705,0.36643094
706,0.36643094
707,0.36643094
708,0.36643094
709,0.36643094
710,0.36643094
711,0.36643094
712,0.36643094
713,0.36643094
714,0.36643094
715,0.36643094
716,0.36643094
717,0.36643094
718,0.36643094
719,0.36643094
720,0.36643094
721,0.36643094
722,0.36643094
723,0.36643094
724,0.36643094
725,0.36643094
726,0.36643094
727,0.36643094
728,0.36643094
729,0.36643094
730,0.36643094
731,0.36643094
732,0.36643094
733,0.36643094
734,0.36643094
735,0.36643094
736,0.36643094
737,0.36643094
738,0.36643094
739,0.36643094
740,0.36643094
741,0.36643094
742,0.36643094
743,0.36643094
744,0.36643094
745,0.36643094
746,0.36643094
747,0.36643094
748,0.36643094
749,0.36643094
750,0.36643094
751,0.36643094
752,0.36643094
753,0.36643094
754,0.36643094
755,0.36643094
756,0.36643094
757,0.36643094
758,0.36643094
759,0.36643094
760,0.36643094
761,0.36643094
762,0.36643094
763,0.36643094
764,0.36643094
765,0.36643094
766,0.36643094
767,0.36643094
768,0.36643094
769,0.36643094
770,0.36643094
771,0.36643094
772,0.36643094
773,0.36643094
774,0.36643094
775,0.36643094
776,0.36643094
777,0.36643094
778,0.36643094
779,0.36643094
780,0.36643094
781,0.36643094
782,0.36643094
783,0.36643094
784,0.3658561
785,0.36643094
786,0.36643094
787,0.36643094
788,0.36643094
789,0.36643094
790,0.36643094
791,0.36643094
792,0.36643094
793,0.36643094
794,0.36643094
795,0.36643094
796,0.36643094
797,0.36643094
798,0.36643094
799,0.36643094
800,0.36643094
801,0.36643094
802,0.36643094
803,0.36643094
804,0.36643094
805,0.36643094
806,0.36643094
807,0.36643094
808,0.36643094
809,0.36643094
810,0.36643094
811,0.36643094
812,0.36643094
813,0.36643094
814,0.36643094
815,0.36643094
816,0.36643094
817,0.36643094
818,0.36643094
819,0.36643094
820,0.36643094
821,0.36643094
822,0.36643094
823,0.36643094
824,0.36643094
825,0.36643094
826,0.36643094
827,0.36643094
828,0.36643094
829,0.36643094
830,0.36643094
831,0.36643094
832,0.36643094
833,0.36643094
834,0.36643094
835,0.36643094
836,0.36643094
837,0.36643094
838,0.36643094
839,0.36643094
840,0.3658561
841,0.36643094
842,0.36643094
843,0.36643094
844,0.36643094
845,0.36643094
846,0.36643094
847,0.36643094
848,0.36643094
849,0.36643094
850,0.3658561
851,0.36643094
852,0.36643094
853,0.36643094
854,0.36643094
855,0.36643094
856,0.36643094
857,0.36643094
858,0.36643094
859,0.36643094
860,0.36643094
861,0.36643094
862,0.36643094
863,0.36643094
864,0.36643094
865,0.36643094
866,0.36643094
867,0.36643094
868,0.36643094
869,0.36643094
870,0.36643094
871,0.36643094
872,0.36643094
873,0.36643094
874,0.36643094
875,0.36643094
876,0.36643094
877,0.36643094
878,0.36643094
879,0.36643094
880,0.36643094
881,0.36643094
882,0.36643094
883,0.36643094
884,0.36643094
885,0.36643094
886,0.36643094
887,0.36643094
888,0.36643094
889,0.36643094
890,0.36643094
891,0.36643094
892,0.36643094
893,0.36643094
894,0.36643094
895,0.36643094
896,0.36643094
897,0.36643094
898,0.36643094
899,0.36643094
900,0.36643094
901,0.36643094
902,0.36643094
903,0.36643094
904,0.36643094
905,0.36643094
906,0.36643094
907,0.36643094
908,0.36643094
909,0.36643094
910,0.36643094
911,0.36643094
912,0.36643094
913,0.36643094
914,0.36643094
915,0.36643094
916,0.36643094
917,0.36643094
918,0.36643094
919,0.36643094
920,0.36643094
921,0.36643094
922,0.36643094
923,0.36643094
924,0.36643094
925,0.3658561
926,0.36643094
927,0.36643094
928,0.36643094
929,0.36643094
930,0.36643094
931,0.36643094
932,0.36643094
933,0.36643094
934,0.36643094
935,0.36643094
936,0.36643094
937,0.36643094
938,0.36643094
939,0.36643094
940,0.36643094
941,0.36643094
942,0.36643094
943,0.36643094
944,0.36643094
945,0.36643094
946,0.36643094
947,0.36643094
948,0.36643094
949,0.36643094
950,0.36643094
951,0.36643094
952,0.36643094
953,0.36643094
954,0.36643094
955,0.36643094
956,0.36643094
957,0.36643094
958,0.36643094
959,0.36643094
960,0.36643094
961,0.36643094
962,0.36643094
963,0.36643094
964,0.36643094
965,0.36643094
966,0.36455706
967,0.36643094
968,0.36643094
969,0.36643094
970,0.36643094
971,0.36643094
972,0.36643094
973,0.36643094
974,0.3658561
975,0.36643094
976,0.36643094
977,0.36643094
978,0.36643094
979,0.36643094
980,0.36643094
981,0.36643094
982,0.36643094
983,0.36643094
984,0.36643094
985,0.36643094
986,0.36643094
987,0.3658561
988,0.36643094
989,0.36643094
990,0.36643094
991,0.36643094
992,0.36643094
993,0.36643094
994,0.36643094
995,0.36643094
996,0.36643094
997,0.36643094
998,0.36643094
999,0.36643094
1000,0.36643094
1001,0.36643094
1002,0.36643094
1003,0.36643094
1004,0.36643094
1005,0.36643094
1006,0.36643094
1007,0.36643094
1008,0.36643094
1009,0.36643094
1010,0.36643094
1011,0.36643094
1012,0.36643094
1013,0.36643094
1014,0.36643094
1015,0.36643094
1016,0.36643094
1017,0.36643094
1018,0.36643094
1019,0.36643094
1020,0.36643094
1021,0.36643094
1022,0.36643094
1023,0.36643094
1024,0.36643094
1025,0.36643094
1026,0.36643094
1027,0.36643094
1028,0.36643094
1029,0.36643094
1030,0.36643094
1031,0.36643094
1032,0.36643094
1033,0.36643094
1034,0.36643094
1035,0.36643094
1036,0.36643094
1037,0.36643094
1038,0.36643094
1039,0.36643094
1040,0.36643094
1041,0.36643094
1042,0.36643094
1043,0.36643094
1044,0.36643094
1045,0.36643094
1046,0.36643094
1047,0.3658561
1048,0.36643094
1049,0.36643094
1050,0.36643094
1051,0.36643094
1052,0.36643094
1053,0.36643094
1054,0.36643094
1055,0.36643094
1056,0.36643094
1057,0.36643094
1058,0.36643094
1059,0.36643094
1060,0.36643094
1061,0.36643094
1062,0.36643094
1063,0.36643094
1064,0.36643094
1065,0.36643094
1066,0.36643094
1067,0.36643094
1068,0.36643094
1069,0.36643094
1070,0.36643094
1071,0.36643094
1072,0.36643094
1073,0.36643094
1074,0.36643094
1075,0.36643094
1076,0.36643094
1077,0.36643094
1078,0.36643094
1079,0.36643094
1080,0.36643094
1081,0.36643094
1082,0.36643094
1083,0.36643094
1084,0.36643094
1085,0.36643094
1086,0.36643094
1087,0.36643094
1088,0.36643094
1089,0.36643094
1090,0.36643094
1091,0.36643094
1092,0.36643094
1093,0.36643094
1094,0.36643094
1095,0.36643094
1096,0.36643094
1097,0.36643094
1098,0.36643094
1099,0.36643094
1100,0.36643094
1101,0.36643094
1102,0.36643094
1103,0.36643094
1104,0.36643094
1105,0.36643094
1106,0.36643094
1107,0.36643094
1108,0.36643094
1109,0.36643094
1110,0.36643094
1111,0.36643094
1112,0.36643094
1113,0.36643094
1114,0.36643094
1115,0.36643094
1116,0.36643094
1117,0.36643094
1118,0.36643094
1119,0.36643094
1120,0.36643094
1121,0.36643094
1122,0.36643094
1123,0.36643094
1124,0.36643094
1125,0.36643094
1126,0.36643094
1127,0.36643094
1128,0.36643094
1129,0.36643094
1130,0.36643094
1131,0.36643094
1132,0.36643094
1133,0.36643094
1134,0.36643094
1135,0.36643094
1136,0.36643094
1137,0.36643094
1138,0.36643094
1139,0.36643094
1140,0.36643094
1141,0.36643094
1142,0.36643094
1143,0.36643094
1144,0.36643094
1145,0.36643094
1146,0.36643094
1147,0.36643094
1148,0.36643094
1149,0.36643094
1150,0.36643094
1151,0.36643094
1152,0.36643094
1153,0.36643094
1154,0.36643094
1155,0.36643094
1156,0.36643094
1157,0.36643094
1158,0.36643094
1159,0.36643094
1160,0.36643094
1161,0.36643094
1162,0.36643094
1163,0.36643094
1164,0.36643094
1165,0.36643094
1166,0.36643094
1167,0.36643094
1168,0.36643094
1169,0.36643094
1170,0.36643094
1171,0.36643094
1172,0.36643094
1173,0.36643094
1174,0.36643094
1175,0.36643094
1176,0.36643094
1177,0.36643094
1178,0.36643094
1179,0.36643094
1180,0.36643094
1181,0.36643094
1182,0.36643094
1183,0.36643094
1184,0.36643094
1185,0.36643094
1186,0.36643094
1187,0.36643094
1188,0.36643094
1189,0.36643094
1190,0.36643094
1191,0.36643094
1192,0.36643094
1193,0.36643094
1194,0.36643094
1195,0.36643094
1196,0.36643094
1197,0.36643094
1198,0.36643094
1199,0.36643094
1200,0.36643094
1201,0.36643094
1202,0.36643094
1203,0.36643094
1204,0.36643094
1205,0.36643094
1206,0.36643094
1207,0.36643094
1208,0.36643094
1209,0.36643094
1210,0.36643094
1211,0.36643094
1212,0.36643094
1213,0.36643094
1214,0.36643094
1215,0.36643094
1216,0.36643094
1217,0.36643094
1218,0.36643094
1219,0.36643094
1220,0.36643094
1221,0.36643094
1222,0.36643094
1223,0.36643094
1224,0.36643094
1225,0.36643094
1226,0.36643094
1227,0.36643094
1228,0.36643094
1229,0.36643094
1230,0.36643094
1231,0.36643094
1232,0.36643094
1233,0.36643094
1234,0.36643094
1235,0.36643094
1236,0.36643094
1237,0.36643094
1238,0.36643094
1239,0.36643094
1240,0.36643094
1241,0.36643094
1242,0.36643094
1243,0.36643094
1244,0.36643094
1245,0.36643094
1246,0.36643094
1247,0.36643094
1248,0.36643094
1249,0.36643094
1250,0.36643094
1251,0.36643094
1252,0.36643094
1253,0.36643094
1254,0.36643094
1255,0.36643094
1256,0.36643094
1257,0.36643094
1258,0.36643094
1259,0.36643094
1260,0.36643094
1261,0.36643094
1262,0.36643094
1263,0.36643094
1264,0.36643094
1265,0.36643094
1266,0.36643094
1267,0.36643094
1268,0.36643094
1269,0.36643094
1270,0.36643094
1271,0.36643094
1272,0.36643094
1273,0.36643094
1274,0.36643094
1275,0.36643094
1276,0.36643094
1277,0.36643094
1278,0.36643094
1279,0.36643094
1280,0.36643094
1281,0.36643094
1282,0.36643094
1283,0.36643094
1284,0.36643094
1285,0.36643094
1286,0.3658561
1287,0.36643094
1288,0.36643094
1289,0.36643094
1290,0.36643094
1291,0.36643094
1292,0.3658561
1293,0.36643094
1294,0.36643094
1295,0.36643094
1296,0.36643094
1297,0.36643094
1298,0.36643094
1299,0.36643094
1300,0.36643094
1301,0.36643094
1302,0.36643094
1303,0.36643094
1304,0.36643094
1305,0.36643094
1306,0.36643094
1307,0.36643094
1308,0.36643094
1309,0.36643094
1310,0.36643094
1311,0.36643094
1312,0.36643094
1313,0.36643094
1314,0.36643094
1315,0.36643094
1316,0.36643094
1317,0.36643094
1318,0.36643094
1319,0.36643094
1320,0.36643094
1321,0.36643094
1322,0.36643094
1323,0.36643094
1324,0.36643094
1325,0.36643094
1326,0.36643094
1327,0.36643094
1328,0.36643094
1329,0.36643094
1330,0.36643094
1331,0.36643094
1332,0.36643094
1333,0.36643094
1334,0.36643094
1335,0.36643094
1336,0.36643094
1337,0.36643094
1338,0.36643094
1339,0.36643094
1340,0.36643094
1341,0.36643094
1342,0.36643094
1343,0.36643094
1344,0.36643094
1345,0.36643094
1346,0.36643094
1347,0.36643094
1348,0.36643094
1349,0.36643094
1350,0.36643094
1351,0.36643094
1352,0.36643094
1353,0.36643094
1354,0.36643094
1355,0.36643094
1356,0.36643094
1357,0.36643094
1358,0.36643094
1359,0.36643094
1360,0.36643094
1361,0.36643094
1362,0.36643094
1363,0.36643094
1364,0.36643094
1365,0.36643094
1366,0.36643094
1367,0.36643094
1368,0.36643094
1369,0.36643094
1370,0.36643094
1371,0.36643094
1372,0.36643094
1373,0.36643094
1374,0.36643094
1375,0.36643094
1376,0.36643094
1377,0.36643094
1378,0.36643094
1379,0.36643094
1380,0.36643094
1381,0.36643094
1382,0.36643094
1383,0.36643094
1384,0.36643094
1385,0.36643094
1386,0.36643094
1387,0.36643094
1388,0.36643094
1389,0.36643094
1390,0.36643094
1391,0.36643094
1392,0.36643094
1393,0.36643094
1394,0.36643094
1395,0.36643094
1396,0.36643094
1397,0.36643094
1398,0.36643094
1399,0.36643094
1400,0.36643094
1401,0.36643094
1402,0.36643094
1403,0.36643094
1404,0.36643094
1405,0.36643094
1406,0.36643094
1407,0.36643094
1408,0.36643094
1409,0.36643094
1410,0.36643094
1411,0.36643094
1412,0.36643094
1413,0.36643094
1414,0.36643094
1415,0.36643094
1416,0.36643094
1417,0.36643094
1418,0.36643094
1419,0.36643094
1420,0.36643094
1421,0.36643094
1422,0.36643094
1423,0.36643094
1424,0.36643094
1425,0.36643094
1426,0.36643094
1427,0.36643094
1428,0.36643094
1429,0.36643094
1430,0.3658561
1431,0.36643094
1432,0.36643094
1433,0.36643094
1434,0.36643094
1435,0.36643094
1436,0.36643094
1437,0.36643094
1438,0.36643094
1439,0.36643094
1440,0.36643094
1441,0.36643094
1442,0.36643094
1443,0.36643094
1444,0.36643094
1445,0.36643094
1446,0.36643094
1447,0.36643094
1448,0.36643094
1449,0.36643094
1450,0.36643094
1451,0.36643094
1452,0.36643094
1453,0.36643094
1454,0.36643094
1455,0.36643094
1456,0.36643094
1457,0.36643094
1458,0.36643094
1459,0.36643094
1460,0.3658561
1461,0.36643094
1462,0.36643094
1463,0.36643094
1464,0.36643094
1465,0.36643094
1466,0.36643094
1467,0.36643094
1468,0.36643094
1469,0.36643094
1470,0.36643094
1471,0.36643094
1472,0.36643094
1473,0.36643094
1474,0.36643094
1475,0.36643094
1476,0.3658561
1477,0.36643094
1478,0.36643094
1479,0.36643094
1480,0.36643094
1481,0.36643094
1482,0.36643094
1483,0.36643094
1484,0.36643094
1485,0.36643094
1486,0.36643094
1487,0.36643094
1488,0.36643094
1489,0.36643094
1490,0.36643094
1491,0.36643094
1492,0.36643094
1493,0.36643094
1494,0.36643094
1495,0.36643094
1496,0.36643094
1497,0.36643094
1498,0.36643094
1499,0.36643094
1500,0.36643094
1501,0.36643094
1502,0.36643094
1503,0.36643094
1504,0.36643094
1505,0.36643094
1506,0.36643094
1507,0.36643094
1508,0.36643094
1509,0.36643094
1510,0.36643094
1511,0.36643094
1512,0.36643094
1513,0.36643094
1514,0.36643094
1515,0.36643094
1516,0.36643094
1517,0.36643094
1518,0.36643094
1519,0.36643094
1520,0.36643094
1521,0.36643094
1522,0.36643094
1523,0.36643094
1524,0.36643094
1525,0.36643094
1526,0.36643094
1527,0.36643094
1528,0.36643094
1529,0.36643094
1530,0.36643094
1531,0.36643094
1532,0.36643094
1533,0.36643094
1534,0.36643094
1535,0.36643094
1536,0.36643094
1537,0.36643094
1538,0.36643094
1539,0.36643094
1540,0.36643094
1541,0.36643094
1542,0.36643094
1543,0.36643094
1544,0.36643094
1545,0.36643094
1546,0.36643094
1547,0.36643094
1548,0.36643094
1549,0.36643094
1550,0.36643094
1551,0.36643094
1552,0.36643094
1553,0.36643094
1554,0.36643094
1555,0.36643094
1556,0.36643094
1557,0.36643094
1558,0.36643094
1559,0.36643094
1560,0.36643094
1561,0.36643094
1562,0.36643094
1563,0.36643094
1564,0.36643094
1565,0.36643094
1566,0.36643094
1567,0.36643094
1568,0.3658561
1569,0.36643094
1570,0.36643094
1571,0.36643094
1572,0.36643094
1573,0.36643094
1574,0.36643094
1575,0.36643094
1576,0.36643094
1577,0.36643094
1578,0.36643094
1579,0.36643094
1580,0.36643094
1581,0.36643094
1582,0.36643094
1583,0.36643094
1584,0.36643094
1585,0.36643094
1586,0.36643094
1587,0.36643094
1588,0.36643094
1589,0.36643094
1590,0.36643094
1591,0.36643094
1592,0.36643094
1593,0.36643094
1594,0.36643094
1595,0.36643094
1596,0.36643094
1597,0.36643094
1598,0.36643094
1599,0.36643094
1600,0.36643094
1601,0.36643094
1602,0.36643094
1603,0.36643094
1604,0.36643094
1605,0.36643094
1606,0.36643094
1607,0.36643094
1608,0.36643094
1609,0.36643094
1610,0.36643094
1611,0.36643094
1612,0.36643094
1613,0.36643094
1614,0.36643094
1615,0.36643094
1616,0.36643094
1617,0.36643094
1618,0.36643094
1619,0.36643094
1620,0.36643094
1621,0.36541212
1622,0.36643094
1623,0.36643094
1624,0.36643094
1625,0.36643094
1626,0.36643094
1627,0.3658561
1628,0.36643094
1629,0.36643094
1630,0.36643094
1631,0.36643094
1632,0.36643094
1633,0.36643094
1634,0.36643094
1635,0.36643094
1636,0.36643094
1637,0.36643094
1638,0.36643094
1639,0.36643094
1640,0.36643094
1641,0.36643094
1642,0.36643094
1643,0.36643094
1644,0.36643094
1645,0.36643094
1646,0.36643094
1647,0.36643094
1648,0.36643094
1649,0.36643094
1650,0.36643094
1651,0.36643094
1652,0.36643094
1653,0.36643094
1654,0.36643094
1655,0.36643094
1656,0.36643094
1657,0.36643094
1658,0.36643094
1659,0.36643094
1660,0.36643094
1661,0.36643094
1662,0.36643094
1663,0.36643094
1664,0.36643094
