ID,Prediction
1238,0.16537361
1239,0.16537361
1240,0.16537361
1241,0.16537361
1242,0.16537361
1243,0.16537361
1244,0.16468377
1245,0.16537361
1246,0.16537361
1247,0.16537361
1248,0.16537361
1249,0.16537361
1250,0.16537361
1251,0.16537361
1252,0.16537361
1253,0.16537361
1254,0.16537361
1255,0.16537361
1256,0.16537361
1257,0.16537361
1258,0.16537361
1259,0.16537361
1260,0.16537361
1261,0.16537361
1262,0.16537361
1263,0.16537361
1264,0.16537361
1265,0.16537361
1266,0.16537361
1267,0.16537361
1268,0.16537361
1269,0.16537361
1270,0.16537361
1271,0.16537361
1272,0.16537361
1273,0.16537361
1274,0.16537361
1275,0.16468377
1276,0.16537361
1277,0.16537361
1278,0.16537361
1279,0.16537361
1280,0.16468377
1281,0.16468377
1282,0.16537361
1283,0.16537361
1284,0.16537361
1285,0.16537361
1286,0.16468377
1287,0.16537361
1288,0.16537361
1289,0.16537361
1290,0.16537361
1291,0.16537361
1292,0.16457789
1293,0.16537361
1294,0.16537361
1295,0.16537361
1296,0.16537361
1297,0.16468377
1298,0.16537361
1299,0.16537361
1300,0.16537361
1301,0.16537361
1302,0.16537361
1303,0.16537361
1304,0.16537361
1305,0.16537361
1306,0.16537361
1307,0.16537361
1308,0.16537361
1309,0.16537361
1310,0.16537361
1311,0.16537361
1312,0.16468377
1313,0.16537361
1314,0.16537361
1315,0.16537361
1316,0.16537361
1317,0.16537361
1318,0.16537361
1319,0.16537361
1320,0.16537361
1321,0.16468377
1322,0.16537361
1323,0.16537361
1324,0.16537361
1325,0.16537361
1326,0.16537361
1327,0.16537361
1328,0.16537361
1329,0.16537361
1330,0.16537361
1331,0.16537361
1332,0.16537361
1333,0.16537361
1334,0.16537361
1335,0.16537361
1336,0.16537361
1337,0.16537361
1338,0.16537361
1339,0.16537361
1340,0.16537361
1341,0.16537361
1342,0.16537361
1343,0.16537361
1344,0.16537361
1345,0.16537361
1346,0.16537361
1347,0.16537361
1348,0.16537361
1349,0.16537361
1350,0.16537361
1351,0.16537361
1352,0.16537361
1353,0.16537361
1354,0.16537361
1355,0.16537361
1356,0.16537361
1357,0.16537361
1358,0.16537361
1359,0.16537361
1360,0.16537361
1361,0.16537361
1362,0.16537361
1363,0.16537361
1364,0.16537361
1365,0.16537361
1366,0.16537361
1367,0.16537361
1368,0.16537361
1369,0.16537361
1370,0.16537361
1371,0.16468377
1372,0.16537361
1373,0.16537361
1374,0.16537361
1375,0.16537361
1376,0.16537361
1377,0.16537361
1378,0.16537361
1379,0.16537361
1380,0.16537361
1381,0.16537361
1382,0.16537361
1383,0.16537361
1384,0.16537361
1385,0.16537361
1386,0.16537361
1387,0.16468377
1388,0.16537361
1389,0.16537361
1390,0.16468377
1391,0.16537361
1392,0.16537361
1393,0.16537361
1394,0.16537361
1395,0.16537361
1396,0.16537361
1397,0.16537361
1398,0.16537361
1399,0.16537361
1400,0.16537361
1401,0.16537361
1402,0.16537361
1403,0.16537361
1404,0.16537361
1405,0.16537361
1406,0.16537361
1407,0.16537361
1408,0.16537361
1409,0.16537361
1410,0.16537361
1411,0.16537361
1412,0.16537361
1413,0.16537361
1414,0.16537361
1415,0.16537361
1416,0.16537361
1417,0.16537361
1418,0.16537361
1419,0.16468377
1420,0.16537361
1421,0.16537361
1422,0.16537361
1423,0.16537361
1424,0.16537361
1425,0.16537361
1426,0.16537361
1427,0.16537361
1428,0.16537361
1429,0.16537361
1430,0.16468377
1431,0.16537361
1432,0.16537361
1433,0.16537361
1434,0.16537361
1435,0.16537361
1436,0.16537361
1437,0.16537361
1438,0.16537361
1439,0.16537361
1440,0.16537361
1441,0.16537361
1442,0.16537361
1443,0.16537361
1444,0.16537361
1445,0.16537361
1446,0.16537361
1447,0.16537361
1448,0.16537361
1449,0.16537361
1450,0.16537361
1451,0.16468377
1452,0.16468377
1453,0.16537361
1454,0.16537361
1455,0.16468377
1456,0.16537361
1457,0.16537361
1458,0.16537361
1459,0.16537361
1460,0.16468377
1461,0.16537361
1462,0.16537361
1463,0.16537361
1464,0.16537361
1465,0.16537361
1466,0.16537361
1467,0.16537361
1468,0.16468377
1469,0.16537361
1470,0.16468377
1471,0.16468377
1472,0.16537361
1473,0.16537361
1474,0.16537361
1475,0.16537361
1476,0.16453455
1477,0.16537361
1478,0.16537361
1479,0.16537361
1480,0.16537361
1481,0.16537361
1482,0.16537361
1483,0.16537361
1484,0.16537361
1485,0.16537361
1486,0.16537361
1487,0.16537361
1488,0.16537361
1489,0.16537361
1490,0.16537361
1491,0.16537361
1492,0.16537361
1493,0.16537361
1494,0.16537361
1495,0.16537361
1496,0.16537361
1497,0.16537361
1498,0.16537361
1499,0.16537361
1500,0.16537361
1501,0.16537361
1502,0.16537361
1503,0.16537361
1504,0.16537361
1505,0.16537361
1506,0.16537361
1507,0.16537361
1508,0.16537361
1509,0.16537361
1510,0.16537361
1511,0.16537361
1512,0.16537361
1513,0.16537361
1514,0.16537361
1515,0.16537361
1516,0.16537361
1517,0.16537361
1518,0.16537361
1519,0.16468377
1520,0.16537361
1521,0.16537361
1522,0.16537361
1523,0.16537361
1524,0.16537361
1525,0.16537361
1526,0.16537361
1527,0.16537361
1528,0.16537361
1529,0.16537361
1530,0.16537361
1531,0.16537361
1532,0.16537361
1533,0.16468377
1534,0.16537361
1535,0.16537361
1536,0.16537361
1537,0.16537361
1538,0.16537361
1539,0.16537361
1540,0.16537361
1541,0.16468377
1542,0.16537361
1543,0.16537361
1544,0.16537361
1545,0.16537361
1546,0.16537361
1547,0.16537361
1548,0.16537361
1549,0.16537361
1550,0.16537361
1551,0.16537361
1552,0.16537361
1553,0.16537361
1554,0.16537361
1555,0.16537361
1556,0.16537361
1557,0.16537361
1558,0.16537361
1559,0.16537361
1560,0.16537361
1561,0.16468377
1562,0.16537361
1563,0.16537361
1564,0.16537361
1565,0.16537361
1566,0.16537361
1567,0.16537361
1568,0.16462
1569,0.16537361
1570,0.16537361
1571,0.16537361
1572,0.16537361
1573,0.16537361
1574,0.16537361
1575,0.16468377
1576,0.16537361
1577,0.16537361
1578,0.16537361
1579,0.16468377
1580,0.16537361
1581,0.16537361
1582,0.16537361
1583,0.16537361
1584,0.16537361
1585,0.16537361
1586,0.16537361
1587,0.16537361
1588,0.16537361
1589,0.16537361
1590,0.16537361
1591,0.16537361
1592,0.16537361
1593,0.16537361
1594,0.16537361
1595,0.16537361
1596,0.16537361
1597,0.16537361
1598,0.16537361
1599,0.16537361
1600,0.16537361
1601,0.16537361
1602,0.16537361
1603,0.16537361
1604,0.16537361
1605,0.16537361
1606,0.16468377
1607,0.16537361
1608,0.16537361
1609,0.16537361
1610,0.16537361
1611,0.16537361
1612,0.16537361
1613,0.16537361
1614,0.16537361
1615,0.16537361
1616,0.16537361
1617,0.16537361
1618,0.16537361
1619,0.16537361
1620,0.16537361
1621,0.16457789
1622,0.16537361
1623,0.16537361
1624,0.16537361
1625,0.16537361
1626,0.16537361
1627,0.16468377
1628,0.16537361
1629,0.16537361
1630,0.16537361
1631,0.16537361
1632,0.16537361
1633,0.16537361
1634,0.16537361
1635,0.16537361
1636,0.16537361
1637,0.16468377
1638,0.16537361
1639,0.16537361
1640,0.16537361
1641,0.16537361
1642,0.16537361
1643,0.16537361
1644,0.16537361
1645,0.16537361
1646,0.16537361
1647,0.16537361
1648,0.16537361
1649,0.16537361
1650,0.16537361
1651,0.16537361
1652,0.16537361
1653,0.16537361
1654,0.16537361
1655,0.16537361
1656,0.16537361
1657,0.16537361
1658,0.16537361
1659,0.16537361
1660,0.16537361
1661,0.16537361
1662,0.16537361
1663,0.16537361
1664,0.16537361
