ID,Prediction
448,0.34534925
449,0.34534925
450,0.34534925
451,0.34534925
452,0.34534925
453,0.34534925
454,0.34534925
455,0.34534925
456,0.34534925
457,0.34534925
458,0.34534925
459,0.34534925
460,0.34534925
461,0.34534925
462,0.34534925
463,0.34534925
464,0.34534925
465,0.34534925
466,0.34534925
467,0.34534925
468,0.34534925
469,0.34534925
470,0.34534925
471,0.34534925
472,0.34534925
473,0.34534925
474,0.34534925
475,0.34534925
476,0.34534925
477,0.34534925
478,0.34534925
479,0.34534925
480,0.34534925
481,0.34534925
482,0.34534925
483,0.34534925
484,0.34534925
485,0.34534925
486,0.34534925
487,0.34534925
488,0.34534925
489,0.34534925
490,0.34534925
491,0.34534925
492,0.34534925
493,0.34534925
494,0.34534925
495,0.34534925
496,0.34534925
497,0.34534925
498,0.34534925
499,0.34534925
500,0.34534925
501,0.34534925
502,0.34534925
503,0.34534925
504,0.34534925
505,0.34534925
506,0.34534925
507,0.34534925
508,0.34534925
509,0.34534925
510,0.34534925
511,0.34534925
512,0.34534925
513,0.34534925
514,0.34534925
515,0.34534925
516,0.34534925
517,0.34534925
518,0.34534925
519,0.34534925
520,0.34534925
521,0.34534925
522,0.34534925
523,0.34534925
524,0.34534925
525,0.34534255
526,0.34534925
527,0.34534925
528,0.34534925
529,0.34534925
530,0.34534925
531,0.34534925
532,0.34534925
533,0.34534925
534,0.34534925
535,0.34534925
536,0.34534925
537,0.34534925
538,0.34534925
539,0.34534925
540,0.34534925
541,0.34534925
542,0.34534925
543,0.34534925
544,0.34534925
545,0.34534925
546,0.34534925
547,0.34534925
548,0.34534925
549,0.34534925
550,0.34534925
551,0.34534925
552,0.34534925
553,0.34534925
554,0.34534925
555,0.34534925
556,0.34534925
557,0.34534925
558,0.34534925
559,0.34534925
560,0.34534925
561,0.34534925
562,0.34534925
563,0.34534925
564,0.34534925
565,0.34534925
566,0.34534925
567,0.34534925
568,0.34534925
569,0.34534925
570,0.34534925
571,0.34534925
572,0.34534925
573,0.34534925
574,0.34534925
575,0.34534925
576,0.34534925
577,0.34534925
578,0.34534925
579,0.34534925
580,0.34534925
581,0.34534925
582,0.34534925
583,0.34534925
584,0.34534925
585,0.34534925
586,0.34534925
587,0.34534925
588,0.34534925
589,0.34534925
590,0.34534925
591,0.34534925
592,0.34534925
593,0.34534925
594,0.34534925
595,0.34534925
596,0.34534925
597,0.34534925
598,0.34534925
599,0.34534925
600,0.34534925
601,0.34534925
602,0.34534925
603,0.34534925
604,0.34534925
605,0.34534925
606,0.34534925
607,0.34534925
608,0.34534925
609,0.34534925
610,0.34534925
611,0.34534925
612,0.34534925
613,0.34534925
614,0.34534925
615,0.34534925
616,0.34534925
617,0.34534925
618,0.34534925
619,0.34534925
620,0.34534925
621,0.34534925
622,0.34534925
623,0.34534925
624,0.34534925
625,0.34534925
626,0.34534925
627,0.34534925
628,0.34534925
629,0.34534925
630,0.34534925
631,0.34534925
632,0.34534925
633,0.34534925
634,0.34534925
635,0.34534925
636,0.34534925
637,0.34534925
638,0.34534925
639,0.34534925
640,0.34534925
641,0.34534925
642,0.34534925
643,0.34534925
644,0.34534925
645,0.34534925
646,0.34534925
647,0.34534925
648,0.34534925
649,0.34534925
650,0.34534925
651,0.34534925
652,0.34534925
653,0.34534925
654,0.34534925
655,0.34534925
656,0.34534925
657,0.34534925
658,0.34534925
659,0.34534925
660,0.34534925
661,0.34534925
662,0.34534925
663,0.34534925
664,0.34534925
665,0.34534925
666,0.34534925
667,0.34534925
668,0.34534925
669,0.34534925
670,0.34534925
671,0.34534925
672,0.34534925
673,0.34534925
674,0.34534925
675,0.34534925
676,0.34534925
677,0.34534925
678,0.34534925
679,0.34534925
680,0.34534925
681,0.34534925
682,0.34534925
683,0.34534925
684,0.34534925
685,0.34534925
686,0.34534925
687,0.34534925
688,0.34534925
689,0.34534925
690,0.34534925
691,0.34534925
692,0.34534925
693,0.34534925
694,0.34534925
695,0.34534925
696,0.34534925
697,0.34534925
698,0.34534925
699,0.34534925
700,0.34534925
701,0.34534925
702,0.34534925
703,0.34534925
704,0.34534925
705,0.34534925
706,0.34534925
707,0.34534925
708,0.34534925
709,0.34534925
710,0.34534925
711,0.34534925
712,0.34534925
713,0.34534925
714,0.34534925
715,0.34534925
716,0.34534925
717,0.34534925
718,0.34534925
719,0.34534925
720,0.34534925
721,0.34534925
722,0.34534925
723,0.34534925
724,0.34534925
725,0.34534925
726,0.34534925
727,0.34534925
728,0.34534925
729,0.34534925
730,0.34534925
731,0.34534925
732,0.34534925
733,0.34534925
734,0.34534925
735,0.34534925
736,0.34534925
737,0.34534925
738,0.34534925
739,0.34534925
740,0.34534925
741,0.34534925
742,0.34534925
743,0.34534925
744,0.34534925
745,0.34534925
746,0.34534925
747,0.34534925
748,0.34534925
749,0.34534925
750,0.34534925
751,0.34534925
752,0.34534925
753,0.34534925
754,0.34534925
755,0.34534925
756,0.34534925
757,0.34534925
758,0.34534925
759,0.34534925
760,0.34534925
761,0.34534925
762,0.34534925
763,0.34534925
764,0.34534925
765,0.34534925
766,0.34534925
767,0.34534925
768,0.34534925
769,0.34534925
770,0.34534925
771,0.34534925
772,0.34534925
773,0.34534925
774,0.34534925
775,0.34534925
776,0.34534925
777,0.34534925
778,0.34534925
779,0.34534925
780,0.34534925
781,0.34534925
782,0.34534925
783,0.34534925
784,0.34534925
785,0.34534925
786,0.34534925
787,0.34534925
788,0.34534925
789,0.34534925
790,0.34534925
791,0.34534925
792,0.34534925
793,0.34534925
794,0.34534925
795,0.34534925
796,0.34534925
797,0.34534925
798,0.34534925
799,0.34534925
800,0.34534925
801,0.34534925
802,0.34534925
803,0.34534925
804,0.34534925
805,0.34534925
806,0.34534925
807,0.34534925
808,0.34534925
809,0.34534925
810,0.34534925
811,0.34534925
812,0.34534925
813,0.34534925
814,0.34534925
815,0.34534925
816,0.34534925
817,0.34534925
818,0.34534925
819,0.34534925
820,0.34534925
821,0.34534925
822,0.34534925
823,0.34534925
824,0.34534925
825,0.34534925
826,0.34534925
827,0.34534925
828,0.34534925
829,0.34534925
830,0.34534925
831,0.34534925
832,0.34534925
833,0.34534925
834,0.34534925
835,0.34534925
836,0.34534925
837,0.34534925
838,0.34534925
839,0.34534925
840,0.34534925
841,0.34534925
842,0.34534925
843,0.34534925
844,0.34534925
845,0.34534925
846,0.34534925
847,0.34534925
848,0.34534925
849,0.34534925
850,0.34534925
851,0.34534925
852,0.34534925
853,0.34534925
854,0.34534925
855,0.34534925
856,0.34534925
857,0.34534925
858,0.34534925
859,0.34534925
860,0.34534925
861,0.34534925
862,0.34534925
863,0.34534925
864,0.34534925
865,0.34534925
866,0.34534925
867,0.34534925
868,0.34534925
869,0.34534925
870,0.34534925
871,0.34534925
872,0.34534925
873,0.34534925
874,0.34534925
875,0.34534925
876,0.34534925
877,0.34534925
878,0.34534925
879,0.34534925
880,0.34534925
881,0.34534925
882,0.34534925
883,0.34534925
884,0.34534925
885,0.34534925
886,0.34534925
887,0.34534925
888,0.34534925
889,0.34534925
890,0.34534925
891,0.34534925
892,0.34534925
893,0.34534925
894,0.34534925
895,0.34534925
896,0.34534925
897,0.34534925
898,0.34534925
899,0.34534925
900,0.34534925
901,0.34534925
902,0.34534925
903,0.34534925
904,0.34534925
905,0.34534925
906,0.34534925
907,0.34534925
908,0.34534925
909,0.34534925
910,0.34534925
911,0.34534925
912,0.34534925
913,0.34534925
914,0.34534925
915,0.34534925
916,0.34534925
917,0.34534925
918,0.34534925
919,0.34534925
920,0.34534925
921,0.34534925
922,0.34534925
923,0.34534925
924,0.34534925
925,0.34534925
926,0.34534925
927,0.34534925
928,0.34534925
929,0.34534925
930,0.34534925
931,0.34534925
932,0.34534925
933,0.34534925
934,0.34534925
935,0.34534925
936,0.34534925
937,0.34534925
938,0.34534925
939,0.34534925
940,0.34534925
941,0.34534925
942,0.34534925
943,0.34534925
944,0.34534925
945,0.34534925
946,0.34534925
947,0.34534925
948,0.34534925
949,0.34534925
950,0.34534925
951,0.34534925
952,0.34534925
953,0.34534925
954,0.34534925
955,0.34534925
956,0.34534925
957,0.34534925
958,0.34534925
959,0.34534925
960,0.34534925
961,0.34534925
962,0.34534925
963,0.34534925
964,0.34534925
965,0.34534925
966,0.34534255
967,0.34534925
968,0.34534925
969,0.34534925
970,0.34534925
971,0.34534925
972,0.34534925
973,0.34534925
974,0.34534925
975,0.34534925
976,0.34534925
977,0.34534925
978,0.34534925
979,0.34534925
980,0.34534925
981,0.34534925
982,0.34534925
983,0.34534925
984,0.34534925
985,0.34534925
986,0.34534925
987,0.34534925
988,0.34534925
989,0.34534925
990,0.34534925
991,0.34534925
992,0.34534925
993,0.34534925
994,0.34534925
995,0.34534925
996,0.34534925
997,0.34534925
998,0.34534925
999,0.34534925
1000,0.34534925
1001,0.34534925
1002,0.34534925
1003,0.34534925
1004,0.34534925
1005,0.34534925
1006,0.34534925
1007,0.34534925
1008,0.34534925
1009,0.34534925
1010,0.34534925
1011,0.34534925
1012,0.34534925
1013,0.34534925
1014,0.34534925
1015,0.34534925
1016,0.34534925
1017,0.34534925
1018,0.34534925
1019,0.34534925
1020,0.34534925
1021,0.34534925
1022,0.34534925
1023,0.34534925
1024,0.34534925
1025,0.34534925
1026,0.34534925
1027,0.34534925
1028,0.34534925
1029,0.34534925
1030,0.34534925
1031,0.34534925
1032,0.34534925
1033,0.34534925
1034,0.34534925
1035,0.34534925
1036,0.34534925
1037,0.34534925
1038,0.34534925
1039,0.34534925
1040,0.34534925
1041,0.34534925
1042,0.34534925
1043,0.34534925
1044,0.34534925
1045,0.34534925
1046,0.34534925
1047,0.34534925
1048,0.34534925
1049,0.34534925
1050,0.34534925
1051,0.34534925
1052,0.34534925
1053,0.34534925
1054,0.34534925
1055,0.34534925
1056,0.34534925
1057,0.34534925
1058,0.34534925
1059,0.34534925
1060,0.34534925
1061,0.34534925
1062,0.34534925
1063,0.34534925
1064,0.34534925
1065,0.34534925
1066,0.34534925
1067,0.34534925
1068,0.34534925
1069,0.34534925
1070,0.34534925
1071,0.34534925
1072,0.34534925
1073,0.34534925
1074,0.34534925
1075,0.34534925
1076,0.34534925
1077,0.34534925
1078,0.34534925
1079,0.34534925
1080,0.34534925
1081,0.34534925
1082,0.34534925
1083,0.34534925
1084,0.34534925
1085,0.34534925
1086,0.34534925
1087,0.34534925
1088,0.34534925
1089,0.34534925
1090,0.34534925
1091,0.34534925
1092,0.34534925
1093,0.34534925
1094,0.34534925
1095,0.34534925
1096,0.34534925
1097,0.34534925
1098,0.34534925
1099,0.34534925
1100,0.34534925
1101,0.34534925
1102,0.34534925
1103,0.34534925
1104,0.34534925
1105,0.34534925
1106,0.34534925
1107,0.34534925
1108,0.34534925
1109,0.34534925
1110,0.34534925
1111,0.34534925
1112,0.34534925
1113,0.34534925
1114,0.34534925
1115,0.34534925
1116,0.34534925
1117,0.34534925
1118,0.34534925
1119,0.34534925
1120,0.34534925
1121,0.34534925
1122,0.34534925
1123,0.34534925
1124,0.34534925
1125,0.34534925
1126,0.34534925
1127,0.34534925
1128,0.34534925
1129,0.34534925
1130,0.34534925
1131,0.34534925
1132,0.34534925
1133,0.34534925
1134,0.34534925
1135,0.34534925
1136,0.34534925
1137,0.34534925
1138,0.34534925
1139,0.34534925
1140,0.34534925
1141,0.34534925
1142,0.34534925
1143,0.34534925
1144,0.34534925
1145,0.34534925
1146,0.34534925
1147,0.34534925
1148,0.34534925
1149,0.34534925
1150,0.34534925
1151,0.34534925
1152,0.34534925
1153,0.34534925
1154,0.34534925
1155,0.34534925
1156,0.34534925
1157,0.34534925
1158,0.34534925
1159,0.34534925
1160,0.34534925
1161,0.34534925
1162,0.34534925
1163,0.34534925
1164,0.34534925
1165,0.34534925
1166,0.34534925
1167,0.34534925
1168,0.34534925
1169,0.34534925
1170,0.34534925
1171,0.34534925
1172,0.34534925
1173,0.34534925
1174,0.34534925
1175,0.34534925
1176,0.34534925
1177,0.34534925
1178,0.34534925
1179,0.34534925
1180,0.34534925
1181,0.34534925
1182,0.34534925
1183,0.34534925
1184,0.34534925
1185,0.34534925
1186,0.34534925
1187,0.34534925
1188,0.34534925
1189,0.34534925
1190,0.34534925
1191,0.34534925
1192,0.34534925
1193,0.34534925
1194,0.34534925
1195,0.34534925
1196,0.34534925
1197,0.34534925
1198,0.34534925
1199,0.34534925
1200,0.34534925
1201,0.34534925
1202,0.34534925
1203,0.34534925
1204,0.34534925
1205,0.34534925
1206,0.34534925
1207,0.34534925
1208,0.34534925
1209,0.34534925
1210,0.34534925
1211,0.34534925
1212,0.34534925
1213,0.34534925
1214,0.34534925
1215,0.34534925
1216,0.34534925
1217,0.34534925
1218,0.34534925
1219,0.34534925
1220,0.34534925
1221,0.34534925
1222,0.34534925
1223,0.34534925
1224,0.34534925
1225,0.34534925
1226,0.34534925
1227,0.34534925
1228,0.34534925
1229,0.34534925
1230,0.34534925
1231,0.34534925
1232,0.34534925
1233,0.34534925
1234,0.34534925
1235,0.34534925
1236,0.34534925
1237,0.34534925
1238,0.34534925
1239,0.34534925
1240,0.34534925
1241,0.34534925
1242,0.34534925
1243,0.34534925
1244,0.34534925
1245,0.34534925
1246,0.34534925
1247,0.34534925
1248,0.34534925
1249,0.34534925
1250,0.34534925
1251,0.34534925
1252,0.34534925
1253,0.34534925
1254,0.34534925
1255,0.34534925
1256,0.34534925
1257,0.34534925
1258,0.34534925
1259,0.34534925
1260,0.34534925
1261,0.34534925
1262,0.34534925
1263,0.34534925
1264,0.34534925
1265,0.34534925
1266,0.34534925
1267,0.34534925
1268,0.34534925
1269,0.34534925
1270,0.34534925
1271,0.34534925
1272,0.34534925
1273,0.34534925
1274,0.34534925
1275,0.34534925
1276,0.34534925
1277,0.34534925
1278,0.34534925
1279,0.34534925
1280,0.34534925
1281,0.34534925
1282,0.34534925
1283,0.34534925
1284,0.34534925
1285,0.34534925
1286,0.34534925
1287,0.34534925
1288,0.34534925
1289,0.34534925
1290,0.34534925
1291,0.34534925
1292,0.34534925
1293,0.34534925
1294,0.34534925
1295,0.34534925
1296,0.34534925
1297,0.34534925
1298,0.34534925
1299,0.34534925
1300,0.34534925
1301,0.34534925
1302,0.34534925
1303,0.34534925
1304,0.34534925
1305,0.34534925
1306,0.34534925
1307,0.34534925
1308,0.34534925
1309,0.34534925
1310,0.34534925
1311,0.34534925
1312,0.34534925
1313,0.34534925
1314,0.34534925
1315,0.34534925
1316,0.34534925
1317,0.34534925
1318,0.34534925
1319,0.34534925
1320,0.34534925
1321,0.34534925
1322,0.34534925
1323,0.34534925
1324,0.34534925
1325,0.34534925
1326,0.34534925
1327,0.34534925
1328,0.34534925
1329,0.34534925
1330,0.34534925
1331,0.34534925
1332,0.34534925
1333,0.34534925
1334,0.34534925
1335,0.34534925
1336,0.34534925
1337,0.34534925
1338,0.34534925
1339,0.34534925
1340,0.34534925
1341,0.34534925
1342,0.34534925
1343,0.34534925
1344,0.34534925
1345,0.34534925
1346,0.34534925
1347,0.34534925
1348,0.34534925
1349,0.34534925
1350,0.34534925
1351,0.34534925
1352,0.34534925
1353,0.34534925
1354,0.34534925
1355,0.34534925
1356,0.34534925
1357,0.34534925
1358,0.34534925
1359,0.34534925
1360,0.34534925
1361,0.34534925
1362,0.34534925
1363,0.34534925
1364,0.34534925
1365,0.34534925
1366,0.34534925
1367,0.34534925
1368,0.34534925
1369,0.34534925
1370,0.34534925
1371,0.34534925
1372,0.34534925
1373,0.34534925
1374,0.34534925
1375,0.34534925
1376,0.34534925
1377,0.34534925
1378,0.34534925
1379,0.34534925
1380,0.34534925
1381,0.34534925
1382,0.34534925
1383,0.34534925
1384,0.34534925
1385,0.34534925
1386,0.34534925
1387,0.34534925
1388,0.34534925
1389,0.34534925
1390,0.34534925
1391,0.34534925
1392,0.34534925
1393,0.34534925
1394,0.34534925
1395,0.34534925
1396,0.34534925
1397,0.34534925
1398,0.34534925
1399,0.34534925
1400,0.34534925
1401,0.34534925
1402,0.34534925
1403,0.34534925
1404,0.34534925
1405,0.34534925
1406,0.34534925
1407,0.34534925
1408,0.34534925
1409,0.34534925
1410,0.34534925
1411,0.34534925
1412,0.34534925
1413,0.34534925
1414,0.34534925
1415,0.34534925
1416,0.34534925
1417,0.34534925
1418,0.34534925
1419,0.34534925
1420,0.34534925
1421,0.34534925
1422,0.34534925
1423,0.34534925
1424,0.34534925
1425,0.34534925
1426,0.34534925
1427,0.34534925
1428,0.34534925
1429,0.34534925
1430,0.34534925
1431,0.34534925
1432,0.34534925
1433,0.34534925
1434,0.34534925
1435,0.34534925
1436,0.34534925
1437,0.34534925
1438,0.34534925
1439,0.34534925
1440,0.34534925
1441,0.34534925
1442,0.34534925
1443,0.34534925
1444,0.34534925
1445,0.34534925
1446,0.34534925
1447,0.34534925
1448,0.34534925
1449,0.34534925
1450,0.34534925
1451,0.34534925
1452,0.34534925
1453,0.34534925
1454,0.34534925
1455,0.34534925
1456,0.34534925
1457,0.34534925
1458,0.34534925
1459,0.34534925
1460,0.34534925
1461,0.34534925
1462,0.34534925
1463,0.34534925
1464,0.34534925
1465,0.34534925
1466,0.34534925
1467,0.34534925
1468,0.34534925
1469,0.34534925
1470,0.34534925
1471,0.34534925
1472,0.34534925
1473,0.34534925
1474,0.34534925
1475,0.34534925
1476,0.34534925
1477,0.34534925
1478,0.34534925
1479,0.34534925
1480,0.34534925
1481,0.34534925
1482,0.34534925
1483,0.34534925
1484,0.34534925
1485,0.34534925
1486,0.34534925
1487,0.34534925
1488,0.34534925
1489,0.34534925
1490,0.34534925
1491,0.34534925
1492,0.34534925
1493,0.34534925
1494,0.34534925
1495,0.34534925
1496,0.34534925
1497,0.34534925
1498,0.34534925
1499,0.34534925
1500,0.34534925
1501,0.34534925
1502,0.34534925
1503,0.34534925
1504,0.34534925
1505,0.34534925
1506,0.34534925
1507,0.34534925
1508,0.34534925
1509,0.34534925
1510,0.34534925
1511,0.34534925
1512,0.34534925
1513,0.34534925
1514,0.34534925
1515,0.34534925
1516,0.34534925
1517,0.34534925
1518,0.34534925
1519,0.34534925
1520,0.34534925
1521,0.34534925
1522,0.34534925
1523,0.34534925
1524,0.34534925
1525,0.34534925
1526,0.34534925
1527,0.34534925
1528,0.34534925
1529,0.34534925
1530,0.34534925
1531,0.34534925
1532,0.34534925
1533,0.34534925
1534,0.34534925
1535,0.34534925
1536,0.34534925
1537,0.34534925
1538,0.34534925
1539,0.34534925
1540,0.34534925
1541,0.34534925
1542,0.34534925
1543,0.34534925
1544,0.34534925
1545,0.34534925
1546,0.34534925
1547,0.34534925
1548,0.34534925
1549,0.34534925
1550,0.34534925
1551,0.34534925
1552,0.34534925
1553,0.34534925
1554,0.34534925
1555,0.34534925
1556,0.34534925
1557,0.34534925
1558,0.34534925
1559,0.34534925
1560,0.34534925
1561,0.34534925
1562,0.34534925
1563,0.34534925
1564,0.34534925
1565,0.34534925
1566,0.34534925
1567,0.34534925
1568,0.34534925
1569,0.34534925
1570,0.34534925
1571,0.34534925
1572,0.34534925
1573,0.34534925
1574,0.34534925
1575,0.34534925
1576,0.34534925
1577,0.34534925
1578,0.34534925
1579,0.34534925
1580,0.34534925
1581,0.34534925
1582,0.34534925
1583,0.34534925
1584,0.34534925
1585,0.34534925
1586,0.34534925
1587,0.34534925
1588,0.34534925
1589,0.34534925
1590,0.34534925
1591,0.34534925
1592,0.34534925
1593,0.34534925
1594,0.34534925
1595,0.34534925
1596,0.34534925
1597,0.34534925
1598,0.34534925
1599,0.34534925
1600,0.34534925
1601,0.34534925
1602,0.34534925
1603,0.34534925
1604,0.34534925
1605,0.34534925
1606,0.34534925
1607,0.34534925
1608,0.34534925
1609,0.34534925
1610,0.34534925
1611,0.34534925
1612,0.34534925
1613,0.34534925
1614,0.34534925
1615,0.34534925
1616,0.34534925
1617,0.34534925
1618,0.34534925
1619,0.34534925
1620,0.34534925
1621,0.34534255
1622,0.34534925
1623,0.34534925
1624,0.34534925
1625,0.34534925
1626,0.34534925
1627,0.34534925
1628,0.34534925
1629,0.34534925
1630,0.34534925
1631,0.34534925
1632,0.34534925
1633,0.34534925
1634,0.34534925
1635,0.34534925
1636,0.34534925
1637,0.34534925
1638,0.34534925
1639,0.34534925
1640,0.34534925
1641,0.34534925
1642,0.34534925
1643,0.34534925
1644,0.34534925
1645,0.34534925
1646,0.34534925
1647,0.34534925
1648,0.34534925
1649,0.34534925
1650,0.34534925
1651,0.34534925
1652,0.34534925
1653,0.34534925
1654,0.34534925
1655,0.34534925
1656,0.34534925
1657,0.34534925
1658,0.34534925
1659,0.34534925
1660,0.34534925
1661,0.34534925
1662,0.34534925
1663,0.34534925
1664,0.34534925
