ID,Prediction
5278,0.1435691
5279,0.1435691
5280,0.1435691
5281,0.1435691
5282,0.1435691
5283,0.1435691
5284,0.1435691
5285,0.1435691
5286,0.14343654
5287,0.1435691
5288,0.1435691
5289,0.1435691
5290,0.1435691
5291,0.1435691
5292,0.1435691
5293,0.1435691
5294,0.1435691
5295,0.1435691
5296,0.1435691
5297,0.1435691
5298,0.1435691
5299,0.1435691
5300,0.1435691
5301,0.1435691
5302,0.1435691
5303,0.1435691
5304,0.1435691
5305,0.1435691
5306,0.1435691
5307,0.1435691
5308,0.1435691
5309,0.1435691
5310,0.1435691
5311,0.1435691
5312,0.1435691
5313,0.1435691
5314,0.1435691
5315,0.1435691
5316,0.1435691
5317,0.1435691
5318,0.14384381
5319,0.1435691
5320,0.1435691
5321,0.1435691
5322,0.1435691
5323,0.1435691
5324,0.1435691
5325,0.1435691
5326,0.1435691
5327,0.1435691
5328,0.1435691
5329,0.14336008
5330,0.1435691
5331,0.1435691
5332,0.1435691
5333,0.1435691
5334,0.1435691
5335,0.14351778
5336,0.1435691
5337,0.1435691
5338,0.1435691
5339,0.1435691
5340,0.1435691
5341,0.1435691
5342,0.1435691
5343,0.1435691
5344,0.14388163
5345,0.1435691
5346,0.1435691
5347,0.1435691
5348,0.1435691
5349,0.1435691
5350,0.1435691
5351,0.1435691
5352,0.1435691
5353,0.1435691
5354,0.1435691
5355,0.1435691
5356,0.1435691
5357,0.1435691
5358,0.1435691
5359,0.1435691
5360,0.1435691
5361,0.1435691
5362,0.1435691
5363,0.1435691
5364,0.1435691
5365,0.1435691
5366,0.1435691
5367,0.1435691
5368,0.1435691
5369,0.1435691
5370,0.1435691
5371,0.1435691
5372,0.1435691
5373,0.1435691
5374,0.1435691
5375,0.1435691
5376,0.1435691
5377,0.1435691
5378,0.1435691
5379,0.1435691
5380,0.1435691
5381,0.14351778
5382,0.1435691
5383,0.1435691
5384,0.1435691
5385,0.1435691
5386,0.1435691
5387,0.1435691
5388,0.1435691
5389,0.1435691
5390,0.1435691
5391,0.1435691
5392,0.1435691
5393,0.1435691
5394,0.1435691
5395,0.1435691
5396,0.1435691
5397,0.1435691
5398,0.1435691
5399,0.14336008
5400,0.1435691
5401,0.1435691
5402,0.1435691
5403,0.1435691
5404,0.1435691
5405,0.1435691
5406,0.1435691
5407,0.1435691
5408,0.1435691
5409,0.1435691
5410,0.1435691
5411,0.1435691
5412,0.1435691
5413,0.1435691
5414,0.14384381
5415,0.1435691
5416,0.1435691
5417,0.1435691
5418,0.1435691
5419,0.1435691
5420,0.1435691
5421,0.1435691
5422,0.1435691
5423,0.1435691
5424,0.1435691
5425,0.1435691
5426,0.1435691
5427,0.1435691
5428,0.1435691
5429,0.1435691
5430,0.1435691
5431,0.1435691
5432,0.1435691
5433,0.1435691
5434,0.1435691
5435,0.1435691
5436,0.1435691
5437,0.1435691
5438,0.1435691
5439,0.1435691
5440,0.1435691
5441,0.1435691
5442,0.1435691
5443,0.1435691
5444,0.1435691
5445,0.1435691
5446,0.1435691
5447,0.1435691
5448,0.1435691
5449,0.1435691
5450,0.1435691
5451,0.1435691
5452,0.1435691
5453,0.1435691
5454,0.1435691
5455,0.1435691
5456,0.1435691
5457,0.1435691
5458,0.1435691
5459,0.1435691
5460,0.1435691
5461,0.1435691
5462,0.1435691
5463,0.1435691
5464,0.14361224
5465,0.1435691
5466,0.1435691
5467,0.1435691
5468,0.1435691
5469,0.1435691
5470,0.1435691
5471,0.1435691
5472,0.1435691
5473,0.1435691
5474,0.1435691
5475,0.1435691
5476,0.1435691
5477,0.14351778
5478,0.1435691
5479,0.1435691
5480,0.1435691
5481,0.1435691
5482,0.1435691
5483,0.1435691
5484,0.1435691
5485,0.1435691
5486,0.1435691
5487,0.1435691
5488,0.1435691
5489,0.1435691
5490,0.1435691
5491,0.1435691
5492,0.1435691
5493,0.1435691
5494,0.1435691
5495,0.1435691
5496,0.1435691
5497,0.1435691
5498,0.1435691
5499,0.1435691
5500,0.1435691
5501,0.1435691
5502,0.1435691
5503,0.1435691
5504,0.1435691
5505,0.1435691
5506,0.1435691
5507,0.1435691
5508,0.1435691
5509,0.1435691
5510,0.1435691
5511,0.1435691
5512,0.1435691
5513,0.1435691
5514,0.1435691
5515,0.1435691
5516,0.1435691
5517,0.1435691
5518,0.1435691
5519,0.1435691
5520,0.1435691
5521,0.1435691
5522,0.1435691
5523,0.1435691
5524,0.1435691
5525,0.1435691
5526,0.1435691
5527,0.1435691
5528,0.1435691
5529,0.1435691
5530,0.1435691
5531,0.1435691
5532,0.1435691
5533,0.1435691
5534,0.1435691
5535,0.1435691
5536,0.1435691
5537,0.1435691
5538,0.1435691
5539,0.1435691
5540,0.1435691
5541,0.1435691
5542,0.1435691
5543,0.1435691
5544,0.1435691
5545,0.1435691
5546,0.1435691
5547,0.1435691
5548,0.1435691
5549,0.1435691
5550,0.1435691
5551,0.1435691
5552,0.1435691
5553,0.1435691
5554,0.1435691
5555,0.1435691
5556,0.1435691
5557,0.1435691
5558,0.1435691
5559,0.1435691
5560,0.1435691
5561,0.1435691
5562,0.14361224
5563,0.1435691
5564,0.1435691
5565,0.1435691
5566,0.1435691
5567,0.1435691
5568,0.1435691
5569,0.1435691
5570,0.1435691
5571,0.1435691
5572,0.1435691
5573,0.1435691
5574,0.1435691
5575,0.1435691
5576,0.1435691
5577,0.1435691
5578,0.1435691
5579,0.1435691
5580,0.1435691
5581,0.1435691
5582,0.1435691
5583,0.1435691
5584,0.1435691
5585,0.1435691
5586,0.1435691
5587,0.1435691
5588,0.1435691
5589,0.1435691
5590,0.1435691
5591,0.1435691
5592,0.1435691
5593,0.1435691
5594,0.1435691
5595,0.1435691
5596,0.1435691
5597,0.1435691
5598,0.1435691
5599,0.1435691
5600,0.1435691
5601,0.1435691
5602,0.1435691
5603,0.1435691
5604,0.1435691
5605,0.1435691
5606,0.1435691
5607,0.1435691
5608,0.1435691
5609,0.1435691
5610,0.1435691
5611,0.1435691
5612,0.1435691
5613,0.1435691
5614,0.1435691
5615,0.1435691
5616,0.1435691
5617,0.1435691
5618,0.1435691
5619,0.1435691
5620,0.1435691
5621,0.1435691
5622,0.1435691
5623,0.1435691
5624,0.1435691
5625,0.1435691
5626,0.1435691
5627,0.1435691
5628,0.1435691
5629,0.1435691
5630,0.1435691
5631,0.1435691
5632,0.1435691
5633,0.1435691
5634,0.1435691
5635,0.1435691
5636,0.1435691
5637,0.1435691
5638,0.1435691
5639,0.1435691
5640,0.1435691
5641,0.1435691
5642,0.1435691
5643,0.1435691
5644,0.1435691
5645,0.1435691
5646,0.1435691
5647,0.1435691
5648,0.1435691
5649,0.1435691
5650,0.1435691
5651,0.1435691
5652,0.1435691
5653,0.1435691
5654,0.1435691
5655,0.1435691
5656,0.1435691
5657,0.1435691
5658,0.1435691
5659,0.1435691
5660,0.1435691
5661,0.1435691
5662,0.1435691
5663,0.1435691
5664,0.1435691
5665,0.1435691
5666,0.1435691
5667,0.1435691
5668,0.1435691
5669,0.1435691
5670,0.1435691
5671,0.1435691
5672,0.1435691
5673,0.1435691
5674,0.1435691
5675,0.1435691
5676,0.1435691
5677,0.1435691
5678,0.1435691
5679,0.1435691
5680,0.1435691
5681,0.1435691
5682,0.1435691
5683,0.1435691
5684,0.1435691
5685,0.1435691
5686,0.1435691
5687,0.1435691
5688,0.1435691
5689,0.1435691
5690,0.1435691
5691,0.1435691
5692,0.1435691
5693,0.1435691
5694,0.1435691
5695,0.1435691
5696,0.1435691
5697,0.1435691
5698,0.1435691
5699,0.1435691
5700,0.1435691
5701,0.1435691
5702,0.1435691
5703,0.1435691
5704,0.1435691
5705,0.1435691
5706,0.1435691
5707,0.1435691
5708,0.1435691
5709,0.1435691
5710,0.1435691
5711,0.1435691
5712,0.1435691
5713,0.1435691
5714,0.1435691
5715,0.1435691
5716,0.1435691
5717,0.1435691
5718,0.1435691
5719,0.1435691
5720,0.1435691
5721,0.1435691
5722,0.1435691
5723,0.1435691
5724,0.1435691
5725,0.1435691
5726,0.1435691
5727,0.1435691
5728,0.1435691
5729,0.1435691
5730,0.14361224
5731,0.1435691
5732,0.1435691
5733,0.1435691
5734,0.1435691
5735,0.1435691
5736,0.1435691
5737,0.1435691
5738,0.1435691
5739,0.1435691
5740,0.1435691
5741,0.1435691
5742,0.1435691
5743,0.1435691
5744,0.1435691
5745,0.1435691
5746,0.1435691
5747,0.1435691
5748,0.1435691
5749,0.1435691
5750,0.1435691
5751,0.1435691
5752,0.1435691
5753,0.1435691
5754,0.1435691
5755,0.1435691
5756,0.1435691
5757,0.1435691
5758,0.1435691
5759,0.1435691
5760,0.1435691
5761,0.1435691
5762,0.1435691
5763,0.1435691
5764,0.1435691
5765,0.1435691
5766,0.1435691
5767,0.1435691
5768,0.1435691
5769,0.1435691
5770,0.1435691
5771,0.1435691
5772,0.1435691
5773,0.1435691
5774,0.1435691
5775,0.1435691
5776,0.1435691
5777,0.1435691
5778,0.1435691
5779,0.1435691
5780,0.1435691
5781,0.1435691
5782,0.1435691
5783,0.1435691
5784,0.1435691
5785,0.1435691
5786,0.1435691
5787,0.1435691
5788,0.1435691
5789,0.1435691
5790,0.1435691
5791,0.1435691
5792,0.1435691
5793,0.1435691
5794,0.1435691
5795,0.14336008
5796,0.1435691
5797,0.1435691
5798,0.1435691
5799,0.1435691
5800,0.1435691
5801,0.1435691
5802,0.1435691
5803,0.1435691
5804,0.1435691
5805,0.1435691
5806,0.1435691
5807,0.1435691
5808,0.14351778
5809,0.1435691
5810,0.1435691
5811,0.1435691
5812,0.1435691
5813,0.1435691
5814,0.1435691
5815,0.1435691
5816,0.1435691
5817,0.1435691
5818,0.1435691
5819,0.1435691
5820,0.1435691
5821,0.1435691
5822,0.1435691
5823,0.1435691
5824,0.1435691
5825,0.1435691
5826,0.1435691
5827,0.1435691
5828,0.1435691
5829,0.1435691
5830,0.1435691
5831,0.1435691
5832,0.1435691
5833,0.1435691
5834,0.1435691
5835,0.1435691
5836,0.1435691
5837,0.1435691
5838,0.1435691
5839,0.1435691
5840,0.1435691
5841,0.1435691
5842,0.1435691
5843,0.1435691
5844,0.1435691
5845,0.1435691
5846,0.1435691
5847,0.1435691
5848,0.1435691
5849,0.1435691
5850,0.1435691
5851,0.1435691
5852,0.1435691
5853,0.1435691
5854,0.1435691
5855,0.1435691
5856,0.1435691
5857,0.1435691
5858,0.1435691
5859,0.1435691
5860,0.1435691
5861,0.1435691
5862,0.1435691
5863,0.1435691
5864,0.1435691
5865,0.1435691
5866,0.1435691
5867,0.1435691
5868,0.1435691
5869,0.1435691
5870,0.1435691
5871,0.1435691
5872,0.1435691
5873,0.1435691
5874,0.1435691
5875,0.1435691
5876,0.14336008
5877,0.1435691
5878,0.1435691
5879,0.1435691
5880,0.1435691
5881,0.1435691
5882,0.1435691
5883,0.1435691
5884,0.1435691
5885,0.1435691
5886,0.14412157
5887,0.1435691
5888,0.1435691
5889,0.1435691
5890,0.1435691
5891,0.1435691
5892,0.1435691
5893,0.1435691
5894,0.1435691
5895,0.1435691
5896,0.1435691
5897,0.1435691
5898,0.1435691
5899,0.1435691
5900,0.1435691
5901,0.1435691
5902,0.1435691
5903,0.1435691
5904,0.1435691
5905,0.1435691
5906,0.1435691
5907,0.1435691
5908,0.1435691
5909,0.1435691
5910,0.1435691
5911,0.1435691
5912,0.1435691
5913,0.1435691
5914,0.1435691
5915,0.1435691
5916,0.1435691
5917,0.1435691
5918,0.1435691
5919,0.1435691
5920,0.1435691
5921,0.1435691
5922,0.1435691
5923,0.1435691
5924,0.1435691
5925,0.1435691
5926,0.1435691
5927,0.1435691
5928,0.1435691
5929,0.1435691
5930,0.1435691
5931,0.1435691
5932,0.1435691
5933,0.1435691
5934,0.1435691
5935,0.1435691
5936,0.14384381
5937,0.1435691
5938,0.1435691
5939,0.1435691
5940,0.1435691
5941,0.1435691
5942,0.1435691
5943,0.1435691
5944,0.1435691
5945,0.1435691
5946,0.1435691
5947,0.1435691
5948,0.1435691
5949,0.1435691
5950,0.1435691
5951,0.1435691
5952,0.1435691
5953,0.1435691
5954,0.1435691
5955,0.1435691
5956,0.1435691
5957,0.1435691
5958,0.1435691
5959,0.1435691
5960,0.1435691
5961,0.1435691
5962,0.1435691
5963,0.1435691
5964,0.1435691
5965,0.1435691
5966,0.1435691
5967,0.1435691
5968,0.1435691
5969,0.1435691
5970,0.1435691
5971,0.1435691
5972,0.1435691
5973,0.14384381
5974,0.1435691
5975,0.1435691
5976,0.1435691
5977,0.1435691
5978,0.1435691
5979,0.1435691
5980,0.1435691
5981,0.1435691
5982,0.1435691
5983,0.1435691
5984,0.1435691
5985,0.1435691
5986,0.1435691
5987,0.1435691
5988,0.1435691
5989,0.1435691
5990,0.1435691
5991,0.1435691
5992,0.1435691
5993,0.1435691
5994,0.1435691
5995,0.1435691
5996,0.1435691
5997,0.1435691
5998,0.1435691
5999,0.1435691
6000,0.1435691
6001,0.1435691
6002,0.1435691
6003,0.1435691
6004,0.1435691
6005,0.1435691
6006,0.1435691
6007,0.1435691
6008,0.1435691
6009,0.1435691
6010,0.1435691
6011,0.1435691
6012,0.1435691
6013,0.1435691
6014,0.1435691
6015,0.1435691
6016,0.1435691
6017,0.1435691
6018,0.1435691
6019,0.1435691
6020,0.1435691
6021,0.1435691
6022,0.1435691
6023,0.1435691
6024,0.1435691
6025,0.1435691
6026,0.1435691
6027,0.1435691
6028,0.1435691
6029,0.1435691
6030,0.1435691
6031,0.1435691
6032,0.1435691
6033,0.1435691
6034,0.1435691
6035,0.1435691
6036,0.1435691
6037,0.1435691
6038,0.1435691
6039,0.1435691
6040,0.1435691
6041,0.1435691
6042,0.1435691
6043,0.1435691
6044,0.14343654
6045,0.1435691
6046,0.14336008
6047,0.1435691
6048,0.1435691
6049,0.1435691
6050,0.1435691
6051,0.14343654
6052,0.1435691
6053,0.1435691
6054,0.1435691
6055,0.1435691
6056,0.1435691
6057,0.1435691
6058,0.1435691
6059,0.1435691
6060,0.1435691
6061,0.1435691
6062,0.1435691
6063,0.1435691
6064,0.14361224
6065,0.1435691
6066,0.1435691
6067,0.1435691
6068,0.1435691
6069,0.1435691
6070,0.1435691
6071,0.1435691
6072,0.1435691
6073,0.1435691
6074,0.1435691
6075,0.1435691
6076,0.1435691
6077,0.1435691
6078,0.1435691
6079,0.1435691
6080,0.1435691
6081,0.1435691
6082,0.1435691
6083,0.1435691
6084,0.1435691
6085,0.1435691
6086,0.1435691
6087,0.1435691
6088,0.1435691
6089,0.1435691
6090,0.14361224
6091,0.1435691
6092,0.1435691
6093,0.1435691
6094,0.1435691
6095,0.1435691
6096,0.1435691
6097,0.1435691
6098,0.1435691
6099,0.1435691
6100,0.1435691
6101,0.1435691
6102,0.1435691
6103,0.1435691
6104,0.1435691
6105,0.1435691
6106,0.1435691
6107,0.1435691
6108,0.1435691
6109,0.1435691
6110,0.1435691
6111,0.1435691
6112,0.1435691
6113,0.1435691
6114,0.1435691
6115,0.1435691
6116,0.1435691
6117,0.1435691
6118,0.1435691
6119,0.1435691
6120,0.1435691
6121,0.1435691
6122,0.1435691
6123,0.1435691
6124,0.1435691
6125,0.1435691
6126,0.1435691
6127,0.1435691
6128,0.1435691
6129,0.1435691
6130,0.1435691
6131,0.1435691
6132,0.1435691
6133,0.1435691
6134,0.1435691
6135,0.1435691
6136,0.1435691
6137,0.14361224
6138,0.1435691
6139,0.1435691
6140,0.1435691
6141,0.1435691
6142,0.14361224
6143,0.1435691
6144,0.1435691
6145,0.1435691
6146,0.1435691
6147,0.1435691
6148,0.1435691
6149,0.1435691
6150,0.1435691
6151,0.1435691
6152,0.1435691
6153,0.1435691
6154,0.1435691
6155,0.1435691
6156,0.1435691
6157,0.1435691
6158,0.1435691
6159,0.14351778
6160,0.1435691
6161,0.1435691
6162,0.1435691
6163,0.1435691
6164,0.1435691
6165,0.1435691
6166,0.1435691
6167,0.1435691
6168,0.1435691
6169,0.1435691
6170,0.1435691
6171,0.1435691
6172,0.1435691
6173,0.1435691
6174,0.1435691
6175,0.1435691
6176,0.1435691
6177,0.1435691
6178,0.1435691
6179,0.1435691
6180,0.1435691
6181,0.1435691
6182,0.1435691
6183,0.1435691
6184,0.1435691
6185,0.1435691
6186,0.1435691
6187,0.1435691
6188,0.1435691
6189,0.1435691
6190,0.1435691
6191,0.1435691
6192,0.1435691
6193,0.1435691
6194,0.1435691
6195,0.1435691
6196,0.1435691
6197,0.1435691
6198,0.1435691
6199,0.1435691
6200,0.1435691
6201,0.1435691
6202,0.1435691
6203,0.1435691
6204,0.1435691
6205,0.1435691
6206,0.1435691
6207,0.1435691
6208,0.1435691
6209,0.1435691
6210,0.1435691
6211,0.1435691
6212,0.1435691
6213,0.1435691
6214,0.1435691
6215,0.1435691
6216,0.1435691
6217,0.1435691
6218,0.1435691
6219,0.1435691
6220,0.1435691
6221,0.1435691
6222,0.1435691
6223,0.1435691
6224,0.1435691
6225,0.1435691
6226,0.1435691
6227,0.1435691
6228,0.1435691
6229,0.1435691
6230,0.1435691
6231,0.1435691
6232,0.1435691
6233,0.1435691
6234,0.1435691
6235,0.1435691
6236,0.1435691
6237,0.1435691
6238,0.1435691
6239,0.1435691
6240,0.1435691
6241,0.1435691
6242,0.14361224
6243,0.1435691
6244,0.1435691
6245,0.1435691
6246,0.1435691
6247,0.1435691
6248,0.1435691
6249,0.1435691
6250,0.1435691
6251,0.1435691
6252,0.1435691
6253,0.1435691
6254,0.1435691
6255,0.1435691
6256,0.14361224
6257,0.1435691
6258,0.1435691
6259,0.1435691
6260,0.1435691
6261,0.1435691
6262,0.1435691
6263,0.1435691
6264,0.1435691
6265,0.1435691
6266,0.14351778
6267,0.1435691
6268,0.1435691
6269,0.1435691
6270,0.1435691
6271,0.1435691
6272,0.1435691
6273,0.1435691
6274,0.1435691
6275,0.1435691
6276,0.1435691
6277,0.1435691
6278,0.1435691
6279,0.1435691
6280,0.1435691
6281,0.1435691
6282,0.1435691
6283,0.1435691
6284,0.1435691
6285,0.1435691
6286,0.1435691
6287,0.1435691
6288,0.1435691
6289,0.1435691
6290,0.1435691
6291,0.1435691
6292,0.1435691
6293,0.1435691
6294,0.1435691
6295,0.1435691
6296,0.1435691
6297,0.1435691
6298,0.1435691
6299,0.1435691
6300,0.1435691
6301,0.1435691
6302,0.1435691
6303,0.1435691
6304,0.1435691
6305,0.1435691
6306,0.1435691
6307,0.1435691
6308,0.1435691
6309,0.1435691
6310,0.1435691
6311,0.1435691
6312,0.1435691
6313,0.1435691
6314,0.1435691
6315,0.1435691
6316,0.1435691
6317,0.1435691
6318,0.1435691
6319,0.1435691
6320,0.1435691
6321,0.1435691
6322,0.1435691
6323,0.1435691
6324,0.1435691
6325,0.1435691
6326,0.1435691
6327,0.1435691
6328,0.1435691
6329,0.1435691
6330,0.1435691
6331,0.1435691
6332,0.1435691
6333,0.1435691
6334,0.1435691
6335,0.1435691
6336,0.1435691
6337,0.1435691
6338,0.1435691
6339,0.1435691
6340,0.1435691
6341,0.1435691
6342,0.1435691
6343,0.1435691
6344,0.1435691
6345,0.1435691
6346,0.1435691
6347,0.1435691
6348,0.1435691
6349,0.1435691
6350,0.1435691
6351,0.1435691
6352,0.1435691
6353,0.1435691
6354,0.1435691
6355,0.1435691
6356,0.1435691
6357,0.1435691
6358,0.1435691
6359,0.1435691
6360,0.1435691
6361,0.1435691
6362,0.1435691
6363,0.1435691
6364,0.1435691
6365,0.1435691
6366,0.1435691
6367,0.1435691
6368,0.1435691
6369,0.1435691
6370,0.1435691
6371,0.1435691
6372,0.1435691
6373,0.1435691
6374,0.1435691
6375,0.1435691
6376,0.1435691
6377,0.1435691
6378,0.1435691
6379,0.1435691
6380,0.1435691
6381,0.1435691
6382,0.1435691
6383,0.14351778
6384,0.14361224
6385,0.1435691
6386,0.1435691
6387,0.1435691
6388,0.1435691
6389,0.1435691
6390,0.1435691
6391,0.1435691
6392,0.1435691
6393,0.1435691
6394,0.1435691
6395,0.1435691
6396,0.1435691
6397,0.1435691
6398,0.1435691
6399,0.1435691
6400,0.1435691
6401,0.1435691
6402,0.1435691
6403,0.1435691
6404,0.1435691
6405,0.1435691
6406,0.1435691
6407,0.1435691
6408,0.1435691
6409,0.1435691
6410,0.1435691
6411,0.1435691
6412,0.1435691
6413,0.1435691
6414,0.1435691
6415,0.1435691
6416,0.1435691
6417,0.1435691
6418,0.1435691
6419,0.1435691
6420,0.1435691
6421,0.1435691
6422,0.1435691
6423,0.1435691
6424,0.1435691
6425,0.1435691
6426,0.1435691
6427,0.1435691
6428,0.1435691
6429,0.1435691
6430,0.1435691
6431,0.1435691
6432,0.1435691
6433,0.1435691
6434,0.1435691
6435,0.1435691
6436,0.1435691
6437,0.1435691
6438,0.1435691
6439,0.1435691
6440,0.1435691
6441,0.1435691
6442,0.1435691
6443,0.1435691
6444,0.1435691
6445,0.1435691
6446,0.1435691
6447,0.1435691
6448,0.1435691
6449,0.1435691
6450,0.1435691
6451,0.1435691
6452,0.1435691
6453,0.1435691
6454,0.1435691
6455,0.1435691
6456,0.1435691
6457,0.1435691
6458,0.1435691
6459,0.1435691
6460,0.1435691
6461,0.1435691
6462,0.1435691
6463,0.1435691
6464,0.1435691
6465,0.1435691
6466,0.1435691
6467,0.1435691
6468,0.1435691
6469,0.1435691
6470,0.1435691
6471,0.1435691
6472,0.1435691
6473,0.1435691
6474,0.1435691
6475,0.1435691
6476,0.1435691
6477,0.1435691
6478,0.1435691
6479,0.1435691
6480,0.1435691
6481,0.1435691
6482,0.1435691
6483,0.1435691
6484,0.1435691
6485,0.1435691
6486,0.1435691
6487,0.1435691
6488,0.1435691
6489,0.1435691
6490,0.1435691
6491,0.1435691
6492,0.1435691
6493,0.1435691
6494,0.1435691
6495,0.1435691
6496,0.1435691
6497,0.1435691
6498,0.1435691
6499,0.1435691
6500,0.1435691
6501,0.1435691
6502,0.1435691
6503,0.1435691
6504,0.1435691
6505,0.1435691
6506,0.1435691
6507,0.1435691
6508,0.1435691
6509,0.1435691
6510,0.1435691
6511,0.1435691
6512,0.1435691
6513,0.1435691
6514,0.1435691
6515,0.1435691
6516,0.1435691
6517,0.1435691
6518,0.1435691
6519,0.1435691
6520,0.1435691
6521,0.1435691
6522,0.1435691
6523,0.1435691
6524,0.1435691
6525,0.1435691
6526,0.1435691
6527,0.1435691
6528,0.1435691
6529,0.1435691
6530,0.1435691
6531,0.1435691
6532,0.1435691
6533,0.1435691
6534,0.14361224
6535,0.1435691
6536,0.1435691
6537,0.1435691
6538,0.1435691
6539,0.1435691
6540,0.1435691
6541,0.1435691
6542,0.1435691
6543,0.1435691
6544,0.1435691
6545,0.1435691
6546,0.1435691
6547,0.1435691
6548,0.1435691
6549,0.1435691
6550,0.1435691
6551,0.1435691
6552,0.1435691
6553,0.1435691
6554,0.1435691
6555,0.1435691
6556,0.1435691
6557,0.1435691
6558,0.1435691
6559,0.1435691
6560,0.1435691
6561,0.1435691
6562,0.1435691
6563,0.1435691
6564,0.1435691
6565,0.1435691
6566,0.1435691
6567,0.1435691
6568,0.1435691
6569,0.1435691
6570,0.1435691
6571,0.1435691
6572,0.1435691
6573,0.1435691
6574,0.1435691
6575,0.1435691
6576,0.1435691
6577,0.1435691
6578,0.1435691
6579,0.14336008
6580,0.1435691
6581,0.1435691
6582,0.1435691
6583,0.1435691
6584,0.1435691
6585,0.14336008
6586,0.1435691
6587,0.1435691
6588,0.1435691
6589,0.1435691
6590,0.1435691
6591,0.1435691
6592,0.1435691
6593,0.1435691
6594,0.1435691
6595,0.1435691
6596,0.1435691
6597,0.1435691
6598,0.1435691
6599,0.1435691
6600,0.1435691
6601,0.1435691
6602,0.1435691
6603,0.1435691
6604,0.1435691
6605,0.1435691
6606,0.1435691
6607,0.1435691
6608,0.1435691
6609,0.1435691
6610,0.1435691
6611,0.1435691
6612,0.1435691
6613,0.1435691
6614,0.1435691
6615,0.1435691
6616,0.1435691
6617,0.1435691
6618,0.1435691
6619,0.1435691
6620,0.1435691
6621,0.1435691
6622,0.1435691
6623,0.1435691
6624,0.14361224
6625,0.1435691
6626,0.1435691
6627,0.1435691
6628,0.1435691
6629,0.1435691
6630,0.1435691
6631,0.1435691
6632,0.1435691
6633,0.1435691
6634,0.1435691
6635,0.1435691
6636,0.1435691
6637,0.1435691
6638,0.1435691
6639,0.1435691
6640,0.1435691
6641,0.1435691
6642,0.1435691
6643,0.1435691
6644,0.1435691
6645,0.1435691
6646,0.1435691
6647,0.1435691
6648,0.1435691
6649,0.1435691
6650,0.1435691
6651,0.1435691
6652,0.1435691
6653,0.1435691
6654,0.1435691
6655,0.14343654
6656,0.1435691
6657,0.1435691
6658,0.1435691
6659,0.1435691
6660,0.1435691
6661,0.1435691
6662,0.1435691
6663,0.1435691
6664,0.1435691
6665,0.1435691
6666,0.1435691
6667,0.1435691
6668,0.1435691
6669,0.1435691
6670,0.1435691
6671,0.1435691
6672,0.1435691
6673,0.1435691
6674,0.14336008
6675,0.1435691
6676,0.1435691
6677,0.1435691
6678,0.1435691
6679,0.1435691
6680,0.1435691
6681,0.1435691
6682,0.14361224
6683,0.1435691
6684,0.1435691
6685,0.1435691
6686,0.1435691
6687,0.1435691
6688,0.1435691
6689,0.1435691
6690,0.1435691
6691,0.1435691
6692,0.1435691
6693,0.1435691
6694,0.1435691
6695,0.1435691
6696,0.1435691
6697,0.1435691
6698,0.1435691
6699,0.1435691
6700,0.1435691
6701,0.1435691
6702,0.1435691
6703,0.1435691
6704,0.1435691
6705,0.1435691
6706,0.1435691
6707,0.1435691
6708,0.1435691
6709,0.1435691
6710,0.1435691
6711,0.1435691
6712,0.1435691
6713,0.1435691
6714,0.1435691
6715,0.1435691
6716,0.1435691
6717,0.1435691
6718,0.1435691
6719,0.1435691
6720,0.1435691
6721,0.1435691
6722,0.1435691
6723,0.1435691
6724,0.1435691
6725,0.1435691
6726,0.1435691
6727,0.14361224
6728,0.1435691
6729,0.1435691
6730,0.1435691
6731,0.1435691
6732,0.1435691
6733,0.1435691
6734,0.1435691
6735,0.1435691
6736,0.1435691
6737,0.1435691
6738,0.1435691
6739,0.1435691
6740,0.1435691
6741,0.1435691
6742,0.1435691
6743,0.1435691
6744,0.1435691
6745,0.1435691
6746,0.1435691
6747,0.1435691
6748,0.1435691
6749,0.1435691
6750,0.1435691
6751,0.1435691
6752,0.1435691
6753,0.1435691
6754,0.1435691
6755,0.1435691
6756,0.1435691
6757,0.1435691
6758,0.1435691
6759,0.14351778
6760,0.1435691
6761,0.1435691
6762,0.1435691
6763,0.1435691
6764,0.1435691
6765,0.1435691
6766,0.1435691
6767,0.1435691
6768,0.1435691
6769,0.1435691
6770,0.1435691
6771,0.1435691
6772,0.1435691
6773,0.14361224
6774,0.1435691
6775,0.1435691
6776,0.1435691
6777,0.1435691
6778,0.1435691
6779,0.1435691
6780,0.1435691
6781,0.1435691
6782,0.14336008
6783,0.1435691
6784,0.1435691
6785,0.1435691
6786,0.1435691
6787,0.1435691
6788,0.1435691
6789,0.1435691
6790,0.1435691
6791,0.1435691
6792,0.1435691
6793,0.1435691
6794,0.1435691
6795,0.1435691
6796,0.1435691
6797,0.1435691
6798,0.1435691
6799,0.1435691
6800,0.1435691
6801,0.1435691
6802,0.1435691
6803,0.1435691
6804,0.1435691
6805,0.1435691
6806,0.1435691
6807,0.14343654
6808,0.1435691
6809,0.1435691
6810,0.1435691
6811,0.1435691
6812,0.1435691
6813,0.1435691
6814,0.1435691
6815,0.1435691
6816,0.1435691
6817,0.1435691
6818,0.14351778
6819,0.1435691
6820,0.1435691
6821,0.1435691
6822,0.1435691
6823,0.1435691
6824,0.1435691
6825,0.1435691
6826,0.1435691
6827,0.1435691
6828,0.1435691
6829,0.1435691
6830,0.1435691
6831,0.1435691
