ID,Prediction
672,0.694766
673,0.694766
674,0.694766
675,0.694766
676,0.694766
677,0.694766
678,0.694766
679,0.694766
680,0.694766
681,0.694766
682,0.694766
683,0.694766
684,0.694766
685,0.694766
686,0.694766
687,0.694766
688,0.694766
689,0.694766
690,0.694766
691,0.694766
692,0.694766
693,0.694766
694,0.694766
695,0.694766
696,0.694766
697,0.694766
698,0.694766
699,0.694766
700,0.694766
701,0.694766
702,0.694766
703,0.694766
704,0.694766
705,0.694766
706,0.694766
707,0.694766
708,0.694766
709,0.694766
710,0.694766
711,0.694766
712,0.694766
713,0.694766
714,0.694766
715,0.694766
716,0.694766
717,0.694766
718,0.694766
719,0.694766
720,0.694766
721,0.694766
722,0.694766
723,0.694766
724,0.694766
725,0.694766
726,0.694766
727,0.694766
728,0.694766
729,0.694766
730,0.694766
731,0.694766
732,0.694766
733,0.694766
734,0.694766
735,0.694766
736,0.694766
737,0.694766
738,0.694766
739,0.694766
740,0.694766
741,0.694766
742,0.694766
743,0.694766
744,0.694766
745,0.694766
746,0.694766
747,0.694766
748,0.694766
749,0.694766
750,0.694766
751,0.694766
752,0.694766
753,0.694766
754,0.694766
755,0.694766
756,0.694766
757,0.694766
758,0.694766
759,0.694766
760,0.694766
761,0.694766
762,0.694766
763,0.694766
764,0.694766
765,0.694766
766,0.694766
767,0.694766
768,0.694766
769,0.694766
770,0.694766
771,0.694766
772,0.694766
773,0.694766
774,0.694766
775,0.694766
776,0.694766
777,0.694766
778,0.694766
779,0.694766
780,0.694766
781,0.694766
782,0.694766
783,0.694766
784,0.6917522
785,0.694766
786,0.694766
787,0.694766
788,0.694766
789,0.694766
790,0.694766
791,0.694766
792,0.694766
793,0.694766
794,0.694766
795,0.694766
796,0.694766
797,0.694766
798,0.694766
799,0.694766
800,0.694766
801,0.694766
802,0.694766
803,0.694766
804,0.694766
805,0.694766
806,0.694766
807,0.694766
808,0.694766
809,0.694766
810,0.694766
811,0.694766
812,0.694766
813,0.694766
814,0.694766
815,0.694766
816,0.694766
817,0.694766
818,0.694766
819,0.694766
820,0.694766
821,0.694766
822,0.694766
823,0.694766
824,0.694766
825,0.694766
826,0.694766
827,0.694766
828,0.694766
829,0.694766
830,0.694766
831,0.694766
832,0.694766
833,0.694766
834,0.694766
835,0.694766
836,0.694766
837,0.694766
838,0.694766
839,0.694766
840,0.6917522
841,0.694766
842,0.694766
843,0.694766
844,0.694766
845,0.694766
846,0.694766
847,0.694766
848,0.694766
849,0.694766
850,0.694766
851,0.694766
852,0.694766
853,0.694766
854,0.694766
855,0.694766
856,0.694766
857,0.694766
858,0.694766
859,0.694766
860,0.694766
861,0.694766
862,0.694766
863,0.694766
864,0.694766
865,0.694766
866,0.694766
867,0.694766
868,0.694766
869,0.694766
870,0.694766
871,0.694766
872,0.694766
873,0.694766
874,0.694766
875,0.694766
876,0.694766
877,0.694766
878,0.694766
879,0.694766
880,0.694766
881,0.694766
882,0.694766
883,0.694766
884,0.694766
885,0.694766
886,0.694766
887,0.694766
888,0.694766
889,0.694766
890,0.694766
891,0.694766
892,0.694766
893,0.694766
894,0.694766
895,0.694766
896,0.694766
897,0.694766
898,0.694766
899,0.694766
900,0.694766
901,0.694766
902,0.694766
903,0.694766
904,0.694766
905,0.694766
906,0.694766
907,0.694766
908,0.694766
909,0.694766
910,0.694766
911,0.694766
912,0.694766
913,0.694766
914,0.694766
915,0.694766
916,0.694766
917,0.694766
918,0.694766
919,0.694766
920,0.694766
921,0.694766
922,0.694766
923,0.694766
924,0.694766
925,0.694766
926,0.694766
927,0.694766
928,0.694766
929,0.694766
930,0.694766
931,0.694766
932,0.694766
933,0.694766
934,0.694766
935,0.694766
936,0.694766
937,0.694766
938,0.694766
939,0.694766
940,0.694766
941,0.694766
942,0.694766
943,0.694766
944,0.694766
945,0.694766
946,0.694766
947,0.694766
948,0.694766
949,0.694766
950,0.694766
951,0.694766
952,0.694766
953,0.694766
954,0.694766
955,0.694766
956,0.694766
957,0.694766
958,0.694766
959,0.694766
960,0.694766
961,0.694766
962,0.694766
963,0.694766
964,0.694766
965,0.694766
966,0.6917522
967,0.694766
968,0.694766
969,0.694766
970,0.694766
971,0.694766
972,0.694766
973,0.694766
974,0.6917522
975,0.694766
976,0.694766
977,0.694766
978,0.694766
979,0.694766
980,0.694766
981,0.694766
982,0.694766
983,0.694766
984,0.694766
985,0.694766
986,0.694766
987,0.694766
988,0.694766
989,0.694766
990,0.694766
991,0.694766
992,0.694766
993,0.694766
994,0.694766
995,0.694766
996,0.694766
997,0.694766
998,0.694766
999,0.694766
1000,0.694766
1001,0.694766
1002,0.694766
1003,0.694766
1004,0.694766
1005,0.694766
1006,0.694766
1007,0.694766
1008,0.694766
1009,0.694766
1010,0.694766
1011,0.694766
1012,0.694766
1013,0.694766
1014,0.694766
1015,0.694766
1016,0.694766
1017,0.694766
1018,0.694766
1019,0.694766
1020,0.694766
1021,0.694766
1022,0.694766
1023,0.694766
1024,0.694766
1025,0.694766
1026,0.694766
1027,0.694766
1028,0.694766
1029,0.694766
1030,0.694766
1031,0.694766
1032,0.694766
1033,0.694766
1034,0.694766
1035,0.694766
1036,0.694766
1037,0.694766
1038,0.694766
1039,0.694766
1040,0.694766
1041,0.694766
1042,0.694766
1043,0.694766
1044,0.694766
1045,0.694766
1046,0.694766
1047,0.6917522
1048,0.694766
1049,0.694766
1050,0.694766
1051,0.694766
1052,0.694766
1053,0.694766
1054,0.694766
1055,0.694766
1056,0.694766
1057,0.694766
1058,0.694766
1059,0.694766
1060,0.694766
1061,0.694766
1062,0.694766
1063,0.694766
1064,0.694766
1065,0.694766
1066,0.694766
1067,0.694766
1068,0.694766
1069,0.694766
1070,0.694766
1071,0.694766
1072,0.694766
1073,0.694766
1074,0.694766
1075,0.694766
1076,0.694766
1077,0.694766
1078,0.694766
1079,0.694766
1080,0.694766
1081,0.694766
1082,0.694766
1083,0.694766
1084,0.694766
1085,0.694766
1086,0.694766
1087,0.694766
1088,0.694766
1089,0.694766
1090,0.694766
1091,0.694766
1092,0.694766
1093,0.694766
1094,0.694766
1095,0.694766
1096,0.694766
1097,0.694766
1098,0.694766
1099,0.694766
1100,0.694766
1101,0.694766
1102,0.694766
1103,0.694766
1104,0.694766
1105,0.694766
1106,0.694766
1107,0.694766
1108,0.694766
1109,0.694766
1110,0.694766
1111,0.694766
1112,0.694766
1113,0.694766
1114,0.694766
1115,0.694766
1116,0.694766
1117,0.694766
1118,0.694766
1119,0.694766
1120,0.694766
1121,0.694766
1122,0.694766
1123,0.694766
1124,0.694766
1125,0.694766
1126,0.694766
1127,0.694766
1128,0.694766
1129,0.694766
1130,0.694766
1131,0.694766
1132,0.694766
1133,0.694766
1134,0.694766
1135,0.694766
1136,0.694766
1137,0.694766
1138,0.694766
1139,0.694766
1140,0.694766
1141,0.694766
1142,0.694766
1143,0.694766
1144,0.694766
1145,0.694766
1146,0.694766
1147,0.694766
1148,0.694766
1149,0.694766
1150,0.694766
1151,0.694766
1152,0.694766
1153,0.694766
1154,0.694766
1155,0.694766
1156,0.694766
1157,0.694766
1158,0.694766
1159,0.694766
1160,0.694766
1161,0.694766
1162,0.694766
1163,0.694766
1164,0.694766
1165,0.694766
1166,0.694766
1167,0.694766
1168,0.694766
1169,0.694766
1170,0.694766
1171,0.694766
1172,0.694766
1173,0.694766
1174,0.694766
1175,0.694766
1176,0.694766
1177,0.694766
1178,0.694766
1179,0.694766
1180,0.694766
1181,0.694766
1182,0.694766
1183,0.694766
1184,0.694766
1185,0.694766
1186,0.694766
1187,0.694766
1188,0.694766
1189,0.694766
1190,0.694766
1191,0.694766
1192,0.694766
1193,0.694766
1194,0.694766
1195,0.694766
1196,0.694766
1197,0.694766
1198,0.694766
1199,0.694766
1200,0.694766
1201,0.694766
1202,0.694766
1203,0.694766
1204,0.694766
1205,0.694766
1206,0.694766
1207,0.694766
1208,0.694766
1209,0.694766
1210,0.694766
1211,0.694766
1212,0.694766
1213,0.694766
1214,0.694766
1215,0.694766
1216,0.694766
1217,0.694766
1218,0.694766
1219,0.694766
1220,0.694766
1221,0.694766
1222,0.694766
1223,0.694766
1224,0.694766
1225,0.694766
1226,0.694766
1227,0.694766
1228,0.694766
1229,0.694766
1230,0.694766
1231,0.694766
1232,0.694766
1233,0.694766
1234,0.694766
1235,0.694766
1236,0.694766
1237,0.694766
1238,0.694766
1239,0.694766
1240,0.694766
1241,0.694766
1242,0.694766
1243,0.694766
1244,0.694766
1245,0.694766
1246,0.694766
1247,0.694766
1248,0.694766
1249,0.694766
1250,0.694766
1251,0.694766
1252,0.694766
1253,0.694766
1254,0.694766
1255,0.694766
1256,0.694766
1257,0.694766
1258,0.694766
1259,0.694766
1260,0.694766
1261,0.694766
1262,0.694766
1263,0.694766
1264,0.694766
1265,0.694766
1266,0.694766
1267,0.694766
1268,0.694766
1269,0.694766
1270,0.694766
1271,0.694766
1272,0.694766
1273,0.694766
1274,0.694766
1275,0.694766
1276,0.694766
1277,0.694766
1278,0.694766
1279,0.694766
1280,0.694766
1281,0.694766
1282,0.694766
1283,0.694766
1284,0.694766
1285,0.694766
1286,0.694766
1287,0.694766
1288,0.694766
1289,0.694766
1290,0.694766
1291,0.694766
1292,0.6917522
1293,0.694766
1294,0.694766
1295,0.694766
1296,0.694766
1297,0.694766
1298,0.694766
1299,0.694766
1300,0.694766
1301,0.694766
1302,0.694766
1303,0.694766
1304,0.694766
1305,0.694766
1306,0.694766
1307,0.694766
1308,0.694766
1309,0.694766
1310,0.694766
1311,0.694766
1312,0.694766
1313,0.694766
1314,0.694766
1315,0.694766
1316,0.694766
1317,0.694766
1318,0.694766
1319,0.694766
1320,0.694766
1321,0.694766
1322,0.694766
1323,0.694766
1324,0.694766
1325,0.694766
1326,0.694766
1327,0.694766
1328,0.694766
1329,0.694766
1330,0.694766
1331,0.694766
1332,0.694766
1333,0.694766
1334,0.694766
1335,0.694766
1336,0.694766
1337,0.694766
1338,0.694766
1339,0.694766
1340,0.694766
1341,0.694766
1342,0.694766
1343,0.694766
1344,0.694766
1345,0.694766
1346,0.694766
1347,0.694766
1348,0.694766
1349,0.694766
1350,0.694766
1351,0.694766
1352,0.694766
1353,0.694766
1354,0.694766
1355,0.694766
1356,0.694766
1357,0.694766
1358,0.694766
1359,0.694766
1360,0.694766
1361,0.694766
1362,0.694766
1363,0.694766
1364,0.694766
1365,0.694766
1366,0.694766
1367,0.694766
1368,0.694766
1369,0.694766
1370,0.694766
1371,0.694766
1372,0.694766
1373,0.694766
1374,0.694766
1375,0.694766
1376,0.694766
1377,0.694766
1378,0.694766
1379,0.694766
1380,0.694766
1381,0.694766
1382,0.694766
1383,0.694766
1384,0.694766
1385,0.694766
1386,0.694766
1387,0.694766
1388,0.694766
1389,0.694766
1390,0.694766
1391,0.694766
1392,0.694766
1393,0.694766
1394,0.694766
1395,0.694766
1396,0.694766
1397,0.694766
1398,0.694766
1399,0.694766
1400,0.694766
1401,0.694766
1402,0.694766
1403,0.694766
1404,0.694766
1405,0.694766
1406,0.694766
1407,0.694766
1408,0.694766
1409,0.694766
1410,0.694766
1411,0.694766
1412,0.694766
1413,0.694766
1414,0.694766
1415,0.694766
1416,0.694766
1417,0.694766
1418,0.694766
1419,0.694766
1420,0.694766
1421,0.694766
1422,0.694766
1423,0.694766
1424,0.694766
1425,0.694766
1426,0.694766
1427,0.694766
1428,0.694766
1429,0.694766
1430,0.694766
1431,0.694766
1432,0.694766
1433,0.694766
1434,0.694766
1435,0.694766
1436,0.694766
1437,0.694766
1438,0.694766
1439,0.694766
1440,0.694766
1441,0.694766
1442,0.694766
1443,0.694766
1444,0.694766
1445,0.694766
1446,0.694766
1447,0.694766
1448,0.694766
1449,0.694766
1450,0.694766
1451,0.694766
1452,0.694766
1453,0.694766
1454,0.694766
1455,0.694766
1456,0.694766
1457,0.694766
1458,0.694766
1459,0.694766
1460,0.694766
1461,0.694766
1462,0.694766
1463,0.694766
1464,0.694766
1465,0.694766
1466,0.694766
1467,0.694766
1468,0.694766
1469,0.694766
1470,0.694766
1471,0.694766
1472,0.694766
1473,0.694766
1474,0.694766
1475,0.694766
1476,0.6917522
1477,0.694766
1478,0.694766
1479,0.694766
1480,0.694766
1481,0.694766
1482,0.694766
1483,0.694766
1484,0.694766
1485,0.694766
1486,0.694766
1487,0.694766
1488,0.694766
1489,0.694766
1490,0.694766
1491,0.694766
1492,0.694766
1493,0.694766
1494,0.694766
1495,0.694766
1496,0.694766
1497,0.694766
1498,0.694766
1499,0.694766
1500,0.694766
1501,0.694766
1502,0.694766
1503,0.694766
1504,0.694766
1505,0.694766
1506,0.694766
1507,0.694766
1508,0.694766
1509,0.694766
1510,0.694766
1511,0.694766
1512,0.694766
1513,0.694766
1514,0.694766
1515,0.694766
1516,0.694766
1517,0.694766
1518,0.694766
1519,0.694766
1520,0.694766
1521,0.694766
1522,0.694766
1523,0.694766
1524,0.694766
1525,0.694766
1526,0.694766
1527,0.694766
1528,0.694766
1529,0.694766
1530,0.694766
1531,0.694766
1532,0.694766
1533,0.694766
1534,0.694766
1535,0.694766
1536,0.694766
1537,0.694766
1538,0.694766
1539,0.694766
1540,0.694766
1541,0.694766
1542,0.694766
1543,0.694766
1544,0.694766
1545,0.694766
1546,0.694766
1547,0.694766
1548,0.694766
1549,0.694766
1550,0.694766
1551,0.694766
1552,0.694766
1553,0.694766
1554,0.694766
1555,0.694766
1556,0.694766
1557,0.694766
1558,0.694766
1559,0.694766
1560,0.694766
1561,0.694766
1562,0.694766
1563,0.694766
1564,0.694766
1565,0.694766
1566,0.694766
1567,0.694766
1568,0.6917522
1569,0.694766
1570,0.694766
1571,0.694766
1572,0.694766
1573,0.694766
1574,0.694766
1575,0.694766
1576,0.694766
1577,0.694766
1578,0.694766
1579,0.694766
1580,0.694766
1581,0.694766
1582,0.694766
1583,0.694766
1584,0.694766
1585,0.694766
1586,0.694766
1587,0.694766
1588,0.694766
1589,0.694766
1590,0.694766
1591,0.694766
1592,0.694766
1593,0.694766
1594,0.694766
1595,0.694766
1596,0.694766
1597,0.694766
1598,0.694766
1599,0.694766
1600,0.694766
1601,0.694766
1602,0.694766
1603,0.694766
1604,0.694766
1605,0.694766
1606,0.694766
1607,0.694766
1608,0.694766
1609,0.694766
1610,0.694766
1611,0.694766
1612,0.694766
1613,0.694766
1614,0.694766
1615,0.694766
1616,0.694766
1617,0.694766
1618,0.694766
1619,0.694766
1620,0.694766
1621,0.6917522
1622,0.694766
1623,0.694766
1624,0.694766
1625,0.694766
1626,0.694766
1627,0.6945946
1628,0.694766
1629,0.694766
1630,0.694766
1631,0.694766
1632,0.694766
1633,0.694766
1634,0.694766
1635,0.694766
1636,0.694766
1637,0.694766
1638,0.694766
1639,0.694766
1640,0.694766
1641,0.694766
1642,0.694766
1643,0.694766
1644,0.694766
1645,0.694766
1646,0.694766
1647,0.694766
1648,0.694766
1649,0.694766
1650,0.694766
1651,0.694766
1652,0.694766
1653,0.694766
1654,0.694766
1655,0.694766
1656,0.694766
1657,0.694766
1658,0.694766
1659,0.694766
1660,0.694766
1661,0.694766
1662,0.694766
1663,0.694766
1664,0.694766
1665,0.694766
1666,0.694766
1667,0.694766
1668,0.694766
1669,0.694766
1670,0.694766
1671,0.694766
1672,0.694766
1673,0.694766
1674,0.694766
1675,0.694766
1676,0.694766
1677,0.694766
1678,0.694766
1679,0.694766
1680,0.694766
1681,0.694766
1682,0.694766
1683,0.694766
1684,0.694766
1685,0.694766
1686,0.694766
1687,0.694766
1688,0.694766
1689,0.694766
1690,0.694766
1691,0.694766
1692,0.694766
1693,0.694766
1694,0.694766
1695,0.694766
1696,0.694766
1697,0.694766
1698,0.694766
1699,0.694766
1700,0.694766
1701,0.694766
1702,0.694766
1703,0.694766
1704,0.694766
1705,0.694766
1706,0.694766
1707,0.694766
1708,0.694766
1709,0.694766
1710,0.694766
1711,0.694766
1712,0.694766
1713,0.694766
1714,0.694766
1715,0.694766
1716,0.694766
1717,0.6917522
1718,0.694766
1719,0.694766
1720,0.694766
1721,0.694766
1722,0.694766
1723,0.694766
1724,0.694766
1725,0.694766
1726,0.694766
1727,0.694766
1728,0.694766
1729,0.694766
1730,0.694766
1731,0.694766
1732,0.694766
1733,0.694766
1734,0.694766
1735,0.694766
1736,0.694766
1737,0.694766
1738,0.694766
1739,0.694766
1740,0.694766
1741,0.6917522
1742,0.694766
1743,0.694766
1744,0.694766
1745,0.694766
1746,0.694766
1747,0.694766
1748,0.694766
1749,0.694766
1750,0.694766
1751,0.694766
1752,0.694766
1753,0.694766
1754,0.694766
1755,0.694766
1756,0.694766
1757,0.694766
1758,0.694766
1759,0.694766
1760,0.694766
1761,0.694766
1762,0.694766
1763,0.694766
1764,0.694766
1765,0.694766
1766,0.694766
1767,0.694766
1768,0.694766
1769,0.694766
1770,0.694766
1771,0.694766
1772,0.694766
1773,0.694766
1774,0.694766
1775,0.694766
1776,0.694766
1777,0.694766
1778,0.694766
1779,0.694766
1780,0.694766
1781,0.694766
1782,0.694766
1783,0.694766
1784,0.694766
1785,0.694766
1786,0.694766
1787,0.694766
1788,0.694766
1789,0.694766
1790,0.694766
1791,0.694766
1792,0.694766
1793,0.694766
1794,0.694766
1795,0.694766
1796,0.694766
1797,0.694766
1798,0.694766
1799,0.694766
1800,0.694766
1801,0.694766
1802,0.694766
1803,0.694766
1804,0.694766
1805,0.6917522
1806,0.694766
1807,0.694766
1808,0.694766
1809,0.694766
1810,0.694766
1811,0.694766
1812,0.694766
1813,0.694766
1814,0.694766
1815,0.694766
1816,0.694766
1817,0.694766
1818,0.694766
1819,0.694766
1820,0.694766
1821,0.694766
1822,0.694766
1823,0.694766
1824,0.694766
1825,0.694766
1826,0.694766
1827,0.694766
1828,0.694766
1829,0.694766
1830,0.694766
1831,0.694766
1832,0.694766
1833,0.694766
1834,0.694766
1835,0.694766
1836,0.694766
1837,0.694766
1838,0.694766
1839,0.694766
1840,0.694766
1841,0.694766
1842,0.694766
1843,0.694766
1844,0.694766
1845,0.694766
1846,0.694766
1847,0.694766
1848,0.694766
1849,0.694766
1850,0.694766
1851,0.694766
1852,0.694766
1853,0.694766
1854,0.694766
1855,0.694766
1856,0.694766
1857,0.694766
1858,0.694766
1859,0.694766
1860,0.694766
1861,0.694766
1862,0.694766
1863,0.694766
1864,0.694766
1865,0.694766
1866,0.694766
1867,0.694766
1868,0.694766
1869,0.694766
1870,0.694766
